seed,n,projection,layer_index,target_concept,mi_count,mi_mean,mi_std,mi_median,mi_p90,mi_p95,mi_p99,mi_min,mi_max,mi_unique_count,mi_unique_values,theoretical_no_tie_unique_count,enumerated_no_tie_unique_count,fraction_exact_repo_max,fraction_numerically_at_ln2,channels_with_threshold_ties,alpha_mean,alpha_std,alpha_median,alpha_p90,alpha_p95,alpha_p99,alpha_min,alpha_max
20260824,50,to_v,12,labrador retriever,320,0.6828530329687055,0.07169572506290704,0.6931471824645996,0.6931471824645996,0.6931471824645996,0.6931471824645996,0.00721738301217556,0.6931471824645996,9,"[0.00721738,0.01285515,0.12009028,0.20805719,0.41437787,0.46617964,0.52520299,0.59510815,0.69314718]",26,26,0.971875,0.971875,21,0.008269002297846472,0.0014088705680246616,0.008508296683430672,0.008508296683430672,0.008508296683430672,0.008508296683430672,0.0,0.008508296683430672
20260824,5,to_v,12,tabby,320,0.6852739132591523,0.07058644227329852,0.6931471824645996,0.6931471824645996,0.6931471824645996,0.6931471824645996,0.020135551691055298,0.6931471824645996,5,"[0.02013555,0.02013556,0.19274481,0.69314712,0.69314718]",3,3,0.521875,0.9875,8,0.0071135893638711424,0.0008015948046223072,0.00720364972949028,0.00720364972949028,0.00720364972949028,0.00720364972949028,0.0,0.00720364972949028
20260824,10,to_v,12,tabby,320,0.6818785878480412,0.07787741810517661,0.6931471824645996,0.6931471824645996,0.6931471824645996,0.6931471824645996,0.020135555416345596,0.6931471824645996,6,"[0.02013556,0.08228286,0.13250548,0.19274481,0.36806422,0.69314718]",6,6,0.978125,0.978125,7,0.00836992968688719,0.001253655783379334,0.008557116612792015,0.008557116612792015,0.008557116612792015,0.008557116612792015,6.6841936748293774e-43,0.008557116612792015
20260824,20,to_v,12,tabby,320,0.6781250081257895,0.08012070564195971,0.6931471824645996,0.6931471824645996,0.6931471824645996,0.6931471824645996,0.04570057988166809,0.6931471824645996,11,"[0.04570058,0.06274121,0.08228286,0.2704381,0.31800061,0.36806422,0.37752661,0.43009755,0.49463192,0.49463195,0.69314718]",11,11,0.959375,0.959375,14,0.01018554682672749,0.0020992612329485453,0.010616856627166271,0.010616856627166271,0.010616856627166271,0.010616856627166271,6.6397585005256375e-40,0.010616856627166271
20260824,50,to_v,12,tabby,320,0.6782002845546231,0.07823984697426424,0.6931471824645996,0.6931471824645996,0.6931471824645996,0.6931471824645996,0.06627772748470306,0.6931471824645996,12,"[0.06627773,0.08228285,0.09103829,0.19274485,0.32622218,0.36806411,0.44007868,0.46617967,0.47838277,0.52520299,0.59510815,0.69314718]",26,26,0.953125,0.953125,9,0.010298212192233338,0.00228732537970406,0.010804670862853527,0.010804670862853527,0.010804670862853527,0.010804670862853527,1.5167794707698252e-39,0.010804670862853527
20260824,5,to_v,12,tiger cat,320,0.6820834713173098,0.08110483473004763,0.6931471228599548,0.6931471824645996,0.6931471824645996,0.6931471824645996,0.0,0.6931471824645996,6,"[0.0,0.02013555,0.02013556,0.19274479,0.69314712,0.69314718]",3,3,0.459375,0.98125,4,0.008046413175179623,0.0011140194623920395,0.008200152777135372,0.008200181648135185,0.008200181648135185,0.008200181648135185,1.8132802128363133e-42,0.008200181648135185
20260824,10,to_v,12,tiger cat,320,0.6822450316394679,0.080791385170822,0.6931471824645996,0.6931471824645996,0.6931471824645996,0.6931471824645996,0.0,0.6931471824645996,6,"[0.0,0.00505942,0.08228286,0.13250548,0.36806422,0.69314718]",6,6,0.98125,0.98125,8,0.00798559804679826,0.0011055996564633707,0.00813818909227848,0.00813818909227848,0.00813818909227848,0.00813818909227848,1.2205309624269157e-42,0.00813818909227848
20260824,20,to_v,12,tiger cat,320,0.6828251909464598,0.07798354860813037,0.6931471824645996,0.6931471824645996,0.6931471824645996,0.6931471824645996,0.020135551691055298,0.6931471824645996,6,"[0.02013555,0.04570058,0.08228286,0.13081205,0.49463192,0.69314718]",11,11,0.98125,0.98125,11,0.007879758405036057,0.00109094624277567,0.008030327036976814,0.008030327036976814,0.008030327036976814,0.008030327036976814,6.642154720899633e-43,0.008030327036976814
20260824,50,to_v,12,tiger cat,320,0.6819014806649648,0.07882364482793101,0.6931471824645996,0.6931471824645996,0.6931471824645996,0.6931471824645996,0.02013557404279709,0.6931471824645996,9,"[0.02013557,0.03972894,0.06627773,0.12009028,0.13087875,0.41437787,0.5599556,0.59510815,0.69314718]",26,26,0.975,0.975,16,0.008256846527149189,0.0013242089229102759,0.008468558080494404,0.008468558080494404,0.008468558080494404,0.008468558080494404,2.136980158095346e-42,0.008468558080494404
20260824,5,to_v,12,orange,320,0.6775717525742948,0.09429409438511328,0.6931471228599548,0.6931471824645996,0.6931471824645996,0.6931471824645996,0.0,0.6931471824645996,7,"[0.0,0.02013555,0.19274479,0.19274481,0.42281047,0.69314712,0.69314718]",3,3,0.4875,0.971875,10,0.009229224323644406,0.0015724828219786777,0.009496291168034077,0.009496324695646763,0.009496324695646763,0.009496324695646763,2.1601410881630118e-36,0.009496324695646763
20260824,10,to_v,12,orange,320,0.6741140038706362,0.10025214607421612,0.6931471824645996,0.6931471824645996,0.6931471824645996,0.6931471824645996,0.020135551691055298,0.6931471824645996,5,"[0.02013555,0.08228286,0.19274481,0.36806422,0.69314718]",6,6,0.9625,0.9625,15,0.010338727093767383,0.002043911014395817,0.010741534642875195,0.010741534642875195,0.010741534642875195,0.010741534642875195,4.187836745390621e-33,0.010741534642875195
20260824,20,to_v,12,orange,320,0.6726647549308836,0.10143273993057184,0.6931471824645996,0.6931471824645996,0.6931471824645996,0.6931471824645996,0.020135551691055298,0.6931471824645996,10,"[0.02013555,0.03166746,0.08228286,0.13081205,0.19274479,0.19274481,0.36806422,0.49463192,0.49463195,0.69314718]",11,11,0.95625,0.95625,19,0.010900451342544259,0.0023352179860682896,0.01139916479587555,0.01139916479587555,0.01139916479587555,0.01139916479587555,1.1741052103732033e-32,0.01139916479587555
20260824,50,to_v,12,orange,320,0.6723379307193682,0.10316388132761928,0.6931471824645996,0.6931471824645996,0.6931471824645996,0.6931471824645996,0.02013557404279709,0.6931471824645996,14,"[0.02013557,0.02908305,0.0589947,0.09103829,0.12009028,0.13087875,0.14206725,0.16623917,0.22175369,0.28818375,0.46617964,0.52520299,0.59510815,0.69314718]",26,26,0.953125,0.953125,18,0.010853211171864151,0.0024101088917540935,0.011386856436729431,0.011386856436729431,0.011386856436729431,0.011386856436729431,4.179991202219645e-32,0.011386856436729431
20260824,5,to_v,12,lemon,320,0.687377072358504,0.059927796515558296,0.6931471228599548,0.6931471824645996,0.6931471824645996,0.6931471824645996,0.020135551691055298,0.6931471824645996,4,"[0.02013555,0.19274481,0.69314712,0.69314718]",3,3,0.4875,0.990625,12,0.006582698997226544,0.0006413788592887289,0.006644978187978268,0.00664501404389739,0.00664501404389739,0.00664501404389739,0.0,0.00664501404389739
20260824,10,to_v,12,lemon,320,0.6849587768432684,0.06316480757390529,0.6931471824645996,0.6931471824645996,0.6931471824645996,0.6931471824645996,0.020135551691055298,0.6931471824645996,4,"[0.02013555,0.04620085,0.36806422,0.69314718]",6,6,0.98125,0.98125,15,0.007769211468985304,0.0010756411080000898,0.007917667739093304,0.007917667739093304,0.007917667739093304,0.007917667739093304,0.0,0.007917667739093304
20260824,20,to_v,12,lemon,320,0.6859201583196409,0.059198432761101594,0.6931471824645996,0.6931471824645996,0.6931471824645996,0.6931471824645996,0.04570057988166809,0.6931471824645996,5,"[0.04570058,0.04620085,0.2704381,0.49463195,0.69314718]",11,11,0.98125,0.98125,22,0.007469873336958699,0.0010341979832653384,0.0076126097701489925,0.0076126097701489925,0.0076126097701489925,0.0076126097701489925,0.0,0.0076126097701489925
20260824,50,to_v,12,lemon,320,0.6860958216362633,0.05950179740934528,0.6931471824645996,0.6931471824645996,0.6931471824645996,0.6931471824645996,0.0008001811802387238,0.6931471824645996,6,"[0.00080018,0.00722915,0.3469432,0.52520299,0.59510815,0.69314718]",26,26,0.978125,0.978125,17,0.007308277777430113,0.0010946401128831876,0.0074717216193675995,0.0074717216193675995,0.0074717216193675995,0.0074717216193675995,0.0,0.0074717216193675995
20260824,5,to_v,12,yawl,320,0.6884558816440404,0.048299125809564816,0.6931471824645996,0.6931471824645996,0.6931471824645996,0.6931471824645996,0.19274479150772095,0.6931471824645996,4,"[0.19274479,0.19274481,0.69314712,0.69314718]",3,3,0.5125,0.990625,13,0.006612353796663228,0.0006442682459456184,0.006674954202026129,0.006674954202026129,0.006674954202026129,0.006674954202026129,0.0,0.006674954202026129
20260824,10,to_v,12,yawl,320,0.6869249019306153,0.054005358949461166,0.6931471824645996,0.6931471824645996,0.6931471824645996,0.6931471824645996,0.020135551691055298,0.6931471824645996,5,"[0.02013555,0.19274481,0.36806422,0.52559733,0.69314718]",6,6,0.984375,0.984375,9,0.007229344926599883,0.0009122383361772117,0.0073440964333713055,0.0073440964333713055,0.0073440964333713055,0.0073440964333713055,0.0,0.0073440964333713055
20260824,20,to_v,12,yawl,320,0.6844440125278197,0.06221681015829873,0.6931471824645996,0.6931471824645996,0.6931471824645996,0.6931471824645996,0.00500839576125145,0.6931471824645996,6,"[0.0050084,0.19274481,0.2704381,0.36806422,0.49463192,0.69314718]",11,11,0.978125,0.978125,12,0.00816557811922394,0.0012230478172162325,0.008348194882273674,0.008348194882273674,0.008348194882273674,0.008348194882273674,0.0,0.008348194882273674
20260824,50,to_v,12,yawl,320,0.6846086778852623,0.059491994613680606,0.6931471824645996,0.6931471824645996,0.6931471824645996,0.6931471824645996,0.00721738301217556,0.6931471824645996,8,"[0.00721738,0.25347728,0.32622218,0.36806411,0.3694998,0.52520299,0.59510815,0.69314718]",26,26,0.975,0.975,19,0.008293135787722327,0.0013300440602333667,0.00850578024983406,0.00850578024983406,0.00850578024983406,0.00850578024983406,0.0,0.00850578024983406
20260824,5,to_v,12,lifeboat,320,0.6782991766231135,0.0994511749913084,0.6931471228599548,0.6931471824645996,0.6931471824645996,0.6931471824645996,0.0,0.6931471824645996,5,"[0.0,0.02013555,0.02013556,0.69314712,0.69314718]",3,3,0.4875,0.978125,11,0.008569331117905676,0.0012835223135607822,0.008760966360569,0.008760988712310791,0.008760988712310791,0.008760988712310791,1.4045487234239962e-34,0.008760988712310791
20260824,10,to_v,12,lifeboat,320,0.6741331867990084,0.10788521892178518,0.6931471824645996,0.6931471824645996,0.6931471824645996,0.6931471824645996,0.0,0.6931471824645996,10,"[0.0,0.00505942,0.02013555,0.02013556,0.02100591,0.08228286,0.13250548,0.19274481,0.36806422,0.69314718]",6,6,0.96875,0.96875,15,0.009725063660880573,0.0017494085858090567,0.010038775391876698,0.010038775391876698,0.010038775391876698,0.010038775391876698,9.668930041163257e-32,0.010038775391876698
20260824,20,to_v,12,lifeboat,320,0.6716088558838237,0.10902466093916988,0.6931471824645996,0.6931471824645996,0.6931471824645996,0.6931471824645996,0.0,0.6931471824645996,14,"[0.0,0.00521894,0.02013555,0.02100591,0.04570058,0.13081205,0.19274479,0.19274481,0.31800061,0.36806422,0.43009755,0.49463195,0.59263909,0.69314718]",11,11,0.95625,0.95625,20,0.010669039578627167,0.002285301175774389,0.01115709263831377,0.01115709263831377,0.01115709263831377,0.01115709263831377,2.6569000567991776e-31,0.01115709263831377
20260824,50,to_v,12,lifeboat,320,0.671933300026285,0.10657104834058016,0.6931471824645996,0.6931471824645996,0.6931471824645996,0.6931471824645996,0.00020006345584988594,0.6931471824645996,15,"[0.00020006,0.00080018,0.00320861,0.01285515,0.03455811,0.04000326,0.16623917,0.20704924,0.32622218,0.34947976,0.36806411,0.41437787,0.49549136,0.59510815,0.69314718]",26,26,0.953125,0.953125,31,0.010713050123871932,0.002378835518673832,0.01123977079987526,0.01123977079987526,0.01123977079987526,0.01123977079987526,5.184871658101297e-32,0.01123977079987526
20260824,5,to_v,12,soccer ball,320,0.6816069934866391,0.08435570684764125,0.6931471526622772,0.6931471824645996,0.6931471824645996,0.6931471824645996,0.020135551691055298,0.6931471824645996,5,"[0.02013555,0.02013556,0.19274479,0.69314712,0.69314718]",3,3,0.5,0.98125,7,0.008062739548040553,0.0011162798356442096,0.00821680435910821,0.008216818794608116,0.008216818794608116,0.008216818794608116,1.2021375187841881e-39,0.008216818794608116
20260824,10,to_v,12,soccer ball,320,0.681153442861978,0.07913236004063685,0.6931471824645996,0.6931471824645996,0.6931471824645996,0.6931471824645996,0.0,0.6931471824645996,6,"[0.0,0.02013556,0.08228286,0.13250548,0.36806422,0.69314718]",6,6,0.975,0.975,17,0.008641319861635566,0.0013858857367501979,0.008862892165780067,0.008862892165780067,0.008862892165780067,0.008862892165780067,1.891752926838503e-43,0.008862892165780067
20260824,20,to_v,12,soccer ball,320,0.6784862508648075,0.0839030303935529,0.6931471824645996,0.6931471824645996,0.6931471824645996,0.6931471824645996,0.0,0.6931471824645996,8,"[0.0,0.0050084,0.04570058,0.06274121,0.36806422,0.43009755,0.49463192,0.69314718]",11,11,0.9625,0.9625,22,0.009589783894016227,0.0018958489514666747,0.009963411837816238,0.009963411837816238,0.009963411837816238,0.009963411837816238,7.302166297596622e-41,0.009963411837816238
20260824,50,to_v,12,soccer ball,320,0.6782424617791548,0.08378477736297589,0.6931471824645996,0.6931471824645996,0.6931471824645996,0.6931471824645996,0.02013557404279709,0.6931471824645996,12,"[0.02013557,0.02440932,0.03972895,0.14326593,0.22175367,0.32622218,0.36806411,0.39102107,0.46617967,0.52520299,0.59510815,0.69314718]",26,26,0.959375,0.959375,22,0.009710656080569114,0.0020013188626328347,0.010121842846274376,0.010121842846274376,0.010121842846274376,0.010121842846274376,1.0328914928599654e-39,0.010121842846274376
20260824,5,to_v,12,volleyball,320,0.6889408305403777,0.05312277783413175,0.6931471824645996,0.6931471824645996,0.6931471824645996,0.6931471824645996,0.020135551691055298,0.6931471824645996,4,"[0.02013555,0.02013556,0.69314712,0.69314718]",3,3,0.503125,0.99375,7,0.006025325632072054,0.00047858778351442466,0.006063236854970455,0.006063236854970455,0.006063236854970455,0.006063236854970455,0.0,0.006063236854970455
20260824,10,to_v,12,volleyball,320,0.6855565063538961,0.06368627418832887,0.6931471824645996,0.6931471824645996,0.6931471824645996,0.6931471824645996,0.005059417337179184,0.6931471824645996,5,"[0.00505942,0.02013555,0.27539614,0.36806422,0.69314718]",6,6,0.984375,0.984375,11,0.007381290037301369,0.0009314116024114494,0.007498453371226788,0.007498453371226788,0.007498453371226788,0.007498453371226788,0.0,0.007498453371226788
20260824,20,to_v,12,volleyball,320,0.6857757803983986,0.06079824270636559,0.6931471824645996,0.6931471824645996,0.6931471824645996,0.6931471824645996,0.0,0.6931471824645996,5,"[0.0,0.04570058,0.2704381,0.49463192,0.69314718]",11,11,0.98125,0.98125,11,0.007437278225552293,0.0010296852161861291,0.007579391822218895,0.007579391822218895,0.007579391822218895,0.007579391822218895,0.0,0.007579391822218895
20260824,50,to_v,12,volleyball,320,0.6856433156412095,0.05809708486063318,0.6931471824645996,0.6931471824645996,0.6931471824645996,0.6931471824645996,0.007229149341583252,0.6931471824645996,7,"[0.00722915,0.05211167,0.32622218,0.52520299,0.59510815,0.64392769,0.69314718]",26,26,0.96875,0.96875,26,0.0076515048207946995,0.001375979729290886,0.00789825152605772,0.00789825152605772,0.00789825152605772,0.00789825152605772,0.0,0.00789825152605772
20260824,5,to_v,13,golden retriever,320,0.6765830940566957,0.09848139442649738,0.6931471228599548,0.6931471824645996,0.6931471824645996,0.6931471824645996,0.020135551691055298,0.6931471824645996,7,"[0.02013555,0.02013556,0.08630458,0.19274479,0.19274481,0.69314712,0.69314718]",3,3,0.465625,0.971875,11,0.009370499331271275,0.0015965533738273045,0.009641655720770359,0.00964168831706047,0.00964168831706047,0.00964168831706047,8.230706751992037e-34,0.00964168831706047
20260824,10,to_v,13,golden retriever,320,0.6754531048354693,0.10167691465758107,0.6931471824645996,0.6931471824645996,0.6931471824645996,0.6931471824645996,0.0,0.6931471824645996,9,"[0.0,0.00505942,0.02013555,0.02013556,0.08228286,0.19274479,0.19274481,0.36806422,0.69314718]",6,6,0.96875,0.96875,19,0.009617627452826133,0.0017300822521879923,0.009927873499691486,0.009927873499691486,0.009927873499691486,0.009927873499691486,1.0652414295808035e-33,0.009927873499691486
20260824,20,to_v,13,golden retriever,320,0.6743457943899557,0.10249036931473321,0.6931471824645996,0.6931471824645996,0.6931471824645996,0.6931471824645996,0.0,0.6931471824645996,11,"[0.0,0.00125366,0.02013555,0.03166746,0.04570058,0.06274121,0.19274479,0.19274481,0.2704381,0.49463195,0.69314718]",11,11,0.9625,0.9625,25,0.010015465375632596,0.0019800038505483576,0.010405678302049637,0.010405678302049637,0.010405678302049637,0.010405678302049637,2.2016243282863487e-33,0.010405678302049637
20260824,50,to_v,13,golden retriever,320,0.6746035059099086,0.1002921410378316,0.6931471824645996,0.6931471824645996,0.6931471824645996,0.6931471824645996,0.009836222976446152,0.6931471824645996,13,"[0.00983622,0.01629537,0.02908305,0.09103829,0.09138297,0.12009028,0.14206724,0.14206725,0.25347728,0.46617964,0.52520299,0.59510815,0.69314718]",26,26,0.959375,0.959375,26,0.010055262187140878,0.002072014398959913,0.010480973869562149,0.010480973869562149,0.010480973869562149,0.010480973869562149,1.2618575534352163e-33,0.010480973869562149
20260824,5,to_v,13,labrador retriever,320,0.68602009244496,0.06397866822396671,0.6931471228599548,0.6931471824645996,0.6931471824645996,0.6931471824645996,0.020135555416345596,0.6931471824645996,5,"[0.02013556,0.08630459,0.19274481,0.69314712,0.69314718]",3,3,0.471875,0.9875,16,0.007108231635356788,0.0008009910690705495,0.0071981907822191715,0.007198229432106018,0.007198229432106018,0.007198229432106018,0.0,0.007198229432106018
20260824,10,to_v,13,labrador retriever,320,0.6852284788154066,0.060559399005456586,0.6931471824645996,0.6931471824645996,0.6931471824645996,0.6931471824645996,0.020135551691055298,0.6931471824645996,4,"[0.02013555,0.13250548,0.36806422,0.69314718]",6,6,0.98125,0.98125,12,0.00781463123857975,0.001081929438738249,0.007963955402374268,0.007963955402374268,0.007963955402374268,0.007963955402374268,0.0,0.007963955402374268
20260824,20,to_v,13,labrador retriever,320,0.6849047644995153,0.057423323493388,0.6931471824645996,0.6931471824645996,0.6931471824645996,0.6931471824645996,0.020135551691055298,0.6931471824645996,6,"[0.02013555,0.2704381,0.36806422,0.49463192,0.49463195,0.69314718]",11,11,0.975,0.975,21,0.008293759566731751,0.0013301443843780445,0.008506420068442822,0.008506420068442822,0.008506420068442822,0.008506420068442822,0.0,0.008506420068442822
20260824,50,to_v,13,labrador retriever,320,0.6840706810588018,0.060483075957349884,0.6931471824645996,0.6931471824645996,0.6931471824645996,0.6931471824645996,0.03972894698381424,0.6931471824645996,9,"[0.03972895,0.16623917,0.28818375,0.3469432,0.44007871,0.46617964,0.52520299,0.59510815,0.69314718]",26,26,0.971875,0.971875,22,0.00854802686767161,0.0014564194631837835,0.008795397356152534,0.008795397356152534,0.008795397356152534,0.008795397356152534,0.0,0.008795397356152534
20260824,5,to_v,13,tabby,320,0.6852739121415652,0.07058644214825166,0.6931471824645996,0.6931471824645996,0.6931471824645996,0.6931471824645996,0.020135551691055298,0.6931471824645996,5,"[0.02013555,0.02013556,0.19274481,0.69314712,0.69314718]",3,3,0.503125,0.9875,12,0.007113588770153001,0.0008015947377196263,0.00720364972949028,0.00720364972949028,0.00720364972949028,0.00720364972949028,0.0,0.00720364972949028
20260824,10,to_v,13,tabby,320,0.6843893434968777,0.07165947078819518,0.6931471824645996,0.6931471824645996,0.6931471824645996,0.6931471824645996,0.0,0.6931471824645996,6,"[0.0,0.02013556,0.08228286,0.19274481,0.36806422,0.69314718]",6,6,0.984375,0.984375,22,0.007498858081817161,0.0009462469821596308,0.0076178875751793385,0.0076178875751793385,0.0076178875751793385,0.0076178875751793385,0.0,0.0076178875751793385
20260824,20,to_v,13,tabby,320,0.6845627223607152,0.07194334357972307,0.6931471824645996,0.6931471824645996,0.6931471824645996,0.6931471824645996,0.00500839576125145,0.6931471824645996,5,"[0.0050084,0.08324792,0.13081205,0.49463192,0.69314718]",11,11,0.984375,0.984375,19,0.007386495002720245,0.0009320683934526565,0.007503740955144167,0.007503740955144167,0.007503740955144167,0.007503740955144167,0.0,0.007503740955144167
20260824,50,to_v,13,tabby,320,0.6847868872690015,0.06987730959561823,0.6931471824645996,0.6931471824645996,0.6931471824645996,0.6931471824645996,0.007217381149530411,0.6931471824645996,6,"[0.00721738,0.01285515,0.08243558,0.22175367,0.46617967,0.69314718]",26,26,0.984375,0.984375,24,0.007398826484859455,0.0009336244474071194,0.00751626817509532,0.00751626817509532,0.00751626817509532,0.00751626817509532,0.0,0.00751626817509532
20260824,5,to_v,13,tiger cat,320,0.6847889612894505,0.06700488206040449,0.6931471228599548,0.6931471824645996,0.6931471824645996,0.6931471824645996,0.020135551691055298,0.6931471824645996,5,"[0.02013555,0.19274479,0.19274481,0.69314712,0.69314718]",3,3,0.48125,0.984375,9,0.00759821403917158,0.0009587842612130443,0.007718801032751799,0.007718841079622507,0.007718841079622507,0.007718841079622507,0.0,0.007718841079622507
20260824,10,to_v,13,tiger cat,320,0.6844008424435742,0.06151846427954602,0.6931471824645996,0.6931471824645996,0.6931471824645996,0.6931471824645996,0.020135555416345596,0.6931471824645996,4,"[0.02013556,0.19274479,0.36806422,0.69314718]",6,6,0.978125,0.978125,7,0.008262290936545468,0.0012375335521384876,0.008447070606052876,0.008447070606052876,0.008447070606052876,0.008447070606052876,0.0,0.008447070606052876
20260824,20,to_v,13,tiger cat,320,0.6805103661259636,0.07642306525738485,0.6931471824645996,0.6931471824645996,0.6931471824645996,0.6931471824645996,0.011321373283863068,0.6931471824645996,8,"[0.01132137,0.08228286,0.13081205,0.2704381,0.36806422,0.49463192,0.49463195,0.69314718]",11,11,0.96875,0.96875,14,0.009207670082111546,0.0016563364167363672,0.009504691697657108,0.009504691697657108,0.009504691697657108,0.009504691697657108,3.5032461608120427e-44,0.009504691697657108
20260824,50,to_v,13,tiger cat,320,0.6803069827146828,0.07642561111500915,0.6931471824645996,0.6931471824645996,0.6931471824645996,0.6931471824645996,0.07408028841018677,0.6931471824645996,10,"[0.07408029,0.12009028,0.12033036,0.22175369,0.25347728,0.28818375,0.32622218,0.36806411,0.52520299,0.69314718]",26,26,0.96875,0.96875,23,0.009331660200021618,0.0016786405748868364,0.009632681496441364,0.009632681496441364,0.009632681496441364,0.009632681496441364,4.259218656345995e-40,0.009632681496441364
20260824,5,to_v,13,orange,320,0.6931471528485418,2.984841494685235e-08,0.6931471824645996,0.6931471824645996,0.6931471824645996,0.6931471824645996,0.6931471228599548,0.6931471824645996,2,"[0.69314712,0.69314718]",3,3,0.503125,1.0,8,0.001965402824060547,0.0019560743737311146,0.00390625,0.00390625,0.00390625,0.00390625,1.4247609669837402e-07,0.00390625
20260824,10,to_v,13,orange,320,0.6921312982216478,0.018172689796090342,0.6931471824645996,0.6931471824645996,0.6931471824645996,0.6931471824645996,0.3680642247200012,0.6931471824645996,2,"[0.36806422,0.69314718]",6,6,0.996875,0.996875,12,0.0053254498532623986,0.0002986349312266082,0.005342144053429365,0.005342144053429365,0.005342144053429365,0.005342144053429365,0.0,0.005342144053429365
20260824,20,to_v,13,orange,320,0.692212734464556,0.012422899026615421,0.6931471824645996,0.6931471824645996,0.6931471824645996,0.6931471824645996,0.49463191628456116,0.6931471824645996,3,"[0.49463192,0.59263909,0.69314718]",11,11,0.99375,0.99375,22,0.005897820432437584,0.0004684601263159241,0.005934913642704487,0.005934913642704487,0.005934913642704487,0.005934913642704487,0.0,0.005934913642704487
20260824,50,to_v,13,orange,320,0.6913003394380212,0.01751410913669361,0.6931471824645996,0.6931471824645996,0.6931471824645996,0.6931471824645996,0.46617966890335083,0.6931471824645996,4,"[0.46617967,0.52520299,0.59510815,0.69314718]",26,26,0.9875,0.9875,19,0.006888660701224581,0.0007762487185286479,0.006975858937948942,0.006975858937948942,0.006975858937948942,0.006975858937948942,0.0,0.006975858937948942
20260824,5,to_v,13,lemon,320,0.6813288201345131,0.07974331401206568,0.6931471228599548,0.6931471824645996,0.6931471824645996,0.6931471824645996,0.020135551691055298,0.6931471824645996,6,"[0.02013555,0.08630458,0.19274479,0.19274481,0.69314712,0.69314718]",3,3,0.465625,0.978125,11,0.008521568699507043,0.0012763684146006712,0.00871212873607874,0.008712166920304298,0.008712166920304298,0.008712166920304298,7.016301410874359e-42,0.008712166920304298
20260824,10,to_v,13,lemon,320,0.6803207926452159,0.08200254305420492,0.6931471824645996,0.6931471824645996,0.6931471824645996,0.6931471824645996,0.08228285610675812,0.6931471824645996,5,"[0.08228286,0.19274479,0.27539614,0.36806422,0.69314718]",6,6,0.975,0.975,13,0.008857195358723402,0.001420507620573309,0.009084302932024002,0.009084302932024002,0.009084302932024002,0.009084302932024002,6.34558974331154e-37,0.009084302932024002
20260824,20,to_v,13,lemon,320,0.6802903953241184,0.08233006315914636,0.6931471824645996,0.6931471824645996,0.6931471824645996,0.6931471824645996,0.011321373283863068,0.6931471824645996,9,"[0.01132137,0.03166746,0.13081205,0.19274479,0.19561672,0.23034085,0.2704381,0.36806422,0.69314718]",11,11,0.975,0.975,22,0.00884582397993654,0.001418683890874578,0.009072639979422092,0.009072639979422092,0.009072639979422092,0.009072639979422092,4.681457909616349e-41,0.009072639979422092
20260824,50,to_v,13,lemon,320,0.6810334852780215,0.07934619914994145,0.6931471824645996,0.6931471824645996,0.6931471824645996,0.6931471824645996,0.007217381149530411,0.6931471824645996,9,"[0.00721738,0.01287629,0.13087875,0.16660583,0.27063051,0.28818375,0.32622218,0.46617967,0.69314718]",26,26,0.975,0.975,29,0.008690028917044497,0.001393697643521081,0.008912850171327591,0.008912850171327591,0.008912850171327591,0.008912850171327591,7.090570229483574e-43,0.008912850171327591
20260824,5,to_v,13,yawl,320,0.6821463987464085,0.08058010805408247,0.6931471824645996,0.6931471824645996,0.6931471824645996,0.6931471824645996,0.020135551691055298,0.6931471824645996,6,"[0.02013555,0.02013556,0.19274479,0.19274481,0.69314712,0.69314718]",3,3,0.521875,0.98125,11,0.008050895383348688,0.0011146400205706833,0.008204750716686249,0.008204750716686249,0.008204750716686249,0.008204750716686249,1.6716089380930743e-41,0.008204750716686249
20260824,10,to_v,13,yawl,320,0.683921332436148,0.07074065090740148,0.6931471824645996,0.6931471824645996,0.6931471824645996,0.6931471824645996,0.0,0.6931471824645996,5,"[0.0,0.02013556,0.08228286,0.36806422,0.69314718]",6,6,0.98125,0.98125,16,0.0078008164127822965,0.0010800167871664746,0.007949876599013805,0.007949876599013805,0.007949876599013805,0.007949876599013805,0.0,0.007949876599013805
20260824,20,to_v,13,yawl,320,0.6819596435292624,0.07857222137182238,0.6931471824645996,0.6931471824645996,0.6931471824645996,0.6931471824645996,0.0,0.6931471824645996,7,"[0.0,0.0050084,0.02013555,0.19274481,0.31800061,0.36806422,0.69314718]",11,11,0.978125,0.978125,22,0.008271240108297207,0.001238873967332249,0.008456219919025898,0.008456219919025898,0.008456219919025898,0.008456219919025898,8.267660939516421e-44,0.008456219919025898
20260824,50,to_v,13,yawl,320,0.6804281308490318,0.08188686720912915,0.6931471824645996,0.6931471824645996,0.6931471824645996,0.6931471824645996,0.0008001811802387238,0.6931471824645996,10,"[0.00080018,0.00721738,0.01629537,0.05220319,0.32622218,0.3469432,0.46617967,0.52520299,0.59510815,0.69314718]",26,26,0.96875,0.96875,22,0.008751828196092886,0.0015743127741481358,0.009034140966832638,0.009034140966832638,0.009034140966832638,0.009034140966832638,6.398328788107115e-42,0.009034140966832638
