projection,layer_index,target_index,target_concept,raw_cos2_finite,raw_cos2_non_constant,raw_cos2_min,raw_cos2_p01,raw_cos2_median,raw_cos2_mean,raw_cos2_std,raw_cos2_rms,raw_cos2_p95,raw_cos2_p99,raw_cos2_max,raw_cos2_top_1pct_weight_share,raw_cos2_top_5pct_weight_share,v1_alpha_finite,v1_alpha_non_constant,v1_alpha_min,v1_alpha_p01,v1_alpha_median,v1_alpha_mean,v1_alpha_std,v1_alpha_rms,v1_alpha_p95,v1_alpha_p99,v1_alpha_max,v1_alpha_top_1pct_weight_share,v1_alpha_top_5pct_weight_share,official_alpha_finite,official_alpha_non_constant,official_alpha_min,official_alpha_p01,official_alpha_median,official_alpha_mean,official_alpha_std,official_alpha_rms,official_alpha_p95,official_alpha_p99,official_alpha_max,official_alpha_top_1pct_weight_share,official_alpha_top_5pct_weight_share,v1_to_raw_mean_ratio
to_k,4,1,labrador retriever,True,True,4.505517625652544e-10,3.9289582332457944e-07,0.000746380421333015,0.0018550120689620128,0.0030255982495712664,0.0035479801000116366,0.007108578784391281,0.013103985777124768,0.04508758336305618,0.10608344685318526,0.31048100903519793,True,True,5.587312989518978e-05,5.593162582954392e-05,0.00036708642437588423,0.06811135734745051,0.19260085573003302,0.2042186722336654,0.5256875574588771,0.9613657742738725,1.0,0.14712481166876276,0.5981770363963668,True,True,0.0,3.377129299022809e-43,0.0069251032546162605,0.006849344979127636,0.0007205529796696906,0.006887112429550631,0.0069251032546162605,0.0069251032546162605,0.0069251032546162605,0.010268584827312105,0.05055303299599806,36.71747396531106
to_k,4,2,tabby,True,True,1.4924540492344818e-09,4.150078240172662e-07,0.0007856870943214744,0.0019352876580111297,0.0029436538535427,0.00352188397323181,0.008015457494184369,0.013577401107177145,0.03232498839497566,0.09486167213476203,0.3012919577887445,True,True,3.894140536431223e-05,3.8986398685665335e-05,0.00030842662090435624,0.07421044368269918,0.20605335169895508,0.21893378770339336,0.6650764942169183,0.9722841179370881,0.9999971389770508,0.13546362335332693,0.5816420652073951,True,True,0.0,0.006038275081664324,0.006038275081664324,0.00600055709874141,0.00047606113044863394,0.006019397198824088,0.006038318853825331,0.006038318853825331,0.006038318853825331,0.010220163703137915,0.05031465207698666,38.345949955038876
to_k,4,3,tiger cat,True,True,8.849677657352117e-10,1.0774519346057335e-07,0.0008981635619420558,0.0020717893312302785,0.0032158645287101322,0.0038243974925136304,0.008256524614989756,0.01387318637222056,0.0370919369161129,0.10163888136870758,0.29982668483620273,True,True,4.339112274465151e-05,4.3402931332821026e-05,0.00037097423046361655,0.07249257228739907,0.1993932716787758,0.2120891066099744,0.6083613008260725,0.9578345978260048,0.9999990463256836,0.1387334468687015,0.5734752403845352,True,True,5.605193857299268e-45,1.694066255081432e-33,0.007591729052364826,0.007479055747535312,0.0009184081737105481,0.007535190076205777,0.007591762579977512,0.007591762579977512,0.007591762579977512,0.010309301241444259,0.0507534830348025,34.99032029687653
to_k,4,4,orange,True,True,3.938452763918576e-08,1.1062822693475027e-06,0.0008961281564552337,0.0021186353393652076,0.0032813041552994626,0.00390476132121644,0.008069817814975976,0.015576565219089403,0.04029650613665581,0.10438558058805496,0.3042572947225589,True,True,4.289144271751866e-05,4.300564312870847e-05,0.0003512170660542324,0.06826523334908359,0.19526023154310151,0.20677744976910695,0.5609128594398498,0.9774094539880754,0.9999990463256836,0.147988617160231,0.6028741574644403,True,True,0.0,0.0057032969780266285,0.0057032969780266285,0.005676585656328825,0.0003897156264168444,0.00568993711109478,0.005703343544155359,0.005703343544155359,0.005703343544155359,0.010204123812656249,0.05023568646230769,32.22132288680573
to_k,4,5,lemon,True,True,1.952981110164842e-09,3.941783168670554e-07,0.001035172666888684,0.0023302073544612632,0.003294865344162599,0.004034541187473594,0.00866270917467773,0.0157087722979486,0.025979507714509964,0.08522725223000345,0.27972070225562595,True,True,2.5764595193322748e-05,2.5790298113861354e-05,0.0003028211649507284,0.07691977201212552,0.20619106189616446,0.21999588787224683,0.60783172249794,0.9761200892925262,0.9997177124023438,0.13083921082710617,0.5506630502909834,True,True,0.0,0.0066535817459225655,0.0066535817459225655,0.006591225306328852,0.0006414559920061087,0.006622340626305945,0.006653623655438423,0.006653623655438423,0.006653623655438423,0.010252398015534467,0.05047334407647738,33.009840031986826
to_k,4,6,yawl,True,True,3.9115442655723864e-12,2.6351377243827304e-07,0.0007707714103162289,0.001920528643414072,0.0028812368657412223,0.003461714976653795,0.007259161281399428,0.011864435272291304,0.03411220759153366,0.09487867781307668,0.28768010720071796,True,True,3.612498039728962e-05,3.615225796238519e-05,0.0002898561069741845,0.07337814444426556,0.19894200029294268,0.2119701660919444,0.5782607465982437,0.9440422356128693,0.9999990463256836,0.13615335047524063,0.5651724456093501,True,True,0.0,1.487901489596244e-35,0.0075834705494344234,0.007470919648403651,0.000917409082355352,0.0075269929112821345,0.00758350407704711,0.00758350407704711,0.00758350407704711,0.010309301519387503,0.050753484403138475,38.20726376349337
to_k,4,7,lifeboat,True,True,4.232351448474336e-12,5.182797403335827e-07,0.0009395634988322854,0.0020720938791045493,0.0030391606308256304,0.0036773433848685004,0.008275634469464421,0.013839659383520504,0.03419546037912369,0.09208636187929807,0.29143043435385124,True,True,3.184809611411765e-05,3.189320228557335e-05,0.0003510189853841439,0.07363875322674289,0.20444484988846798,0.21722731912032314,0.65581257045269,0.9687144917249683,0.9999980330467224,0.13649390017999746,0.5825709049868389,True,True,0.0,0.0053602325683459705,0.006785104516893625,0.006716214387415676,0.00068057757067194,0.0067505821721908985,0.00678514689207077,0.00678514689207077,0.00678514689207077,0.010260489637096025,0.05051317975185735,35.538328629475856
to_k,4,8,soccer ball,True,True,3.430128625581119e-09,3.204844909987515e-07,0.0009978861780837178,0.00218445926609402,0.0032599372173121323,0.003923104695688994,0.008464625570923088,0.01661200320348145,0.029136281460523605,0.09566303956762677,0.2995599676239278,True,True,3.5088487493339926e-05,3.511668030114379e-05,0.00037354214873630553,0.07229669494124664,0.20227240564799814,0.21473000261968725,0.6097298741340634,0.9857105606794359,0.9999408721923828,0.13978016737993348,0.5883004395114021,True,True,0.0,0.00535978413186968,0.006784536875784397,0.00671564930016757,0.000680520308311604,0.006750014193305568,0.006784573197364807,0.006784573197364807,0.006784573197364807,0.010260485391042825,0.05051315884821083,33.095922667635115
to_k,4,9,volleyball,True,True,5.232877325900276e-11,2.0013543633012887e-07,0.0008683816704433411,0.00196593911786966,0.0028947907590508087,0.003498311510504602,0.007790638995356858,0.01327751726843417,0.024090241640806198,0.09392820448445341,0.2925669317312655,True,True,3.256055788369849e-05,3.257922391640023e-05,0.0003349286562297493,0.07536307408402365,0.20577880461265335,0.21906945792886648,0.644495815038681,0.9703866505622865,0.9998550415039062,0.13373338715882352,0.5660734270177066,True,True,0.0,2.9244118041533905e-40,0.007057723123580217,0.006975000342936255,0.0007598262841769535,0.007016232231215769,0.007057723123580217,0.007057723123580217,0.007057723123580217,0.010276702071628367,0.05059299481417042,38.334388587622655
to_k,5,0,golden retriever,True,True,2.2559940027200298e-10,1.4758674524273374e-07,0.0006368952163029462,0.0015720965409920132,0.002727209824918164,0.0031469588940694323,0.005810396536253392,0.011798698604106914,0.0351918525993824,0.13305111904559308,0.32815031566740205,True,True,7.492941949749365e-05,7.496157886635046e-05,0.00043407130578998476,0.05674602413583898,0.17443959595277797,0.1833726018255497,0.43833705931901923,0.9630071049928667,1.0,0.17820466170132784,0.6572523190272793,True,True,1.401298464324817e-44,3.6741185307744185e-33,0.007962746545672417,0.007825900394527708,0.0010353210605103045,0.007894033776820205,0.007962774485349655,0.007962774485349655,0.007962774485349655,0.01033388163531732,0.05087449420463911,36.09576298668751
to_k,5,1,labrador retriever,True,True,4.3210670597204626e-09,1.7360243859343432e-07,0.0006102516781538725,0.0014449429121193163,0.0023558150683222006,0.002762858813560839,0.005171440355479717,0.011021266262978337,0.02738858200609684,0.11620822280210513,0.3184396523772387,True,True,5.576349940383807e-05,5.5795840889913965e-05,0.0004002983623649925,0.06283315758627736,0.18638749120812037,0.19662441789915747,0.4519199341535568,0.9760443502664569,0.9999990463256836,0.1608081447886979,0.6361504944455708,True,True,9.80908925027372e-45,2.847055766557227e-33,0.007838028483092785,0.0077094524924177675,0.0009960703932424876,0.007773483057104288,0.007838062942028046,0.007838062942028046,0.007838062942028046,0.01032567835825748,0.05083410884065221,43.484872003779834
to_k,5,2,tabby,True,True,2.490794792642248e-10,3.494639403811562e-07,0.0006896865670569241,0.0015109913055322544,0.002426710357716734,0.0028578693399847373,0.005845755408518014,0.01211691913194957,0.02552889846265316,0.11262353563430831,0.3183556147463663,True,True,5.1724433433264494e-05,5.178473697014851e-05,0.00044803730270359665,0.06447073771563794,0.1912567860634372,0.20175989881430423,0.5485774517059321,0.9843809586763385,0.9999942183494568,0.15694909320811315,0.6352538317070725,True,True,0.0,0.005358481863513595,0.006782888434827328,0.006714017315971432,0.0006803549336204852,0.0067483738580231736,0.00678292429074645,0.00678292429074645,0.00678292429074645,0.010260485129226431,0.050513157559268586,42.667841621317464
to_k,5,3,tiger cat,True,True,8.38857386331604e-11,1.9793509302701304e-07,0.0006305791612248868,0.0015844072816358604,0.0025956401118742427,0.0030401365876661346,0.006163373729214072,0.011495481850579383,0.029970230534672737,0.11212282319303277,0.3158627350935325,True,True,5.7100653066299856e-05,5.713571703381604e-05,0.0003643212985480204,0.06560287189057874,0.19043226238028388,0.20134510611557863,0.5384753167629241,0.9664375728368759,0.9999990463256836,0.15302479693275867,0.6130078653667451,True,True,0.0,3.9072907037089183e-35,0.007457769941538572,0.0073529107132344505,0.0008784874874616216,0.007405162611336908,0.007457802537828684,0.007457802537828684,0.007457802537828684,0.010301132432968721,0.05071326736230755,41.40530825056891
to_k,5,4,orange,True,True,9.05877484136397e-10,3.3257252511020864e-07,0.000696800765581429,0.001485023993631902,0.002147260416874973,0.0026100615756795946,0.005583055783063173,0.009626689190045001,0.023383093997836113,0.09068682548012459,0.28225385290574373,True,True,2.935898010036908e-05,2.9396758563962066e-05,0.0003653405874501914,0.07402009089857983,0.20167918961795964,0.21475961545868458,0.6021738976240157,0.9651575767993927,0.9999961256980896,0.1352744529406263,0.5664182616337279,True,True,0.0,4.181831948653657e-39,0.007327788509428501,0.007230481530132238,0.000839188877511523,0.00727898007579405,0.007327820640057325,0.007327820640057325,0.007327820640057325,0.010292976763087186,0.05067311637212153,49.84437370439379
to_k,5,5,lemon,True,True,3.593929598366685e-10,1.216070499054922e-07,0.0007074647292029113,0.001691762515535318,0.002617327205288385,0.0031156235703604087,0.006449095788411796,0.012344520641490825,0.030053991824388504,0.09959124165701935,0.2981299058670358,True,True,4.26420992880594e-05,4.265822488378035e-05,0.00034246295399498194,0.06984432607098938,0.1947424158225074,0.2068168508712251,0.5626832842826843,0.9764109069108964,0.9999980330467224,0.14391587192072705,0.5797079154947817,True,True,0.0,2.8422189229881112e-36,0.007454536389559507,0.007349722960134386,0.0008781066313234358,0.0074019522051471,0.007454569451510906,0.007454569451510906,0.007454569451510906,0.010301132628068924,0.050713268322800854,41.28494716581943
to_k,5,6,yawl,True,True,4.973953540710063e-11,2.107741265433561e-07,0.0005563501908909529,0.0013824655104972665,0.0022294128633240083,0.0026225196987399464,0.005216566030867397,0.009609064739197506,0.029252495616674423,0.11198495271757014,0.3079070646460725,True,True,5.2802170102950186e-05,5.284256218146766e-05,0.00035634427331387997,0.06678209317397546,0.18923254821340837,0.2006011702960485,0.5179623216390608,0.9596628570556643,1.0,0.15083463187649906,0.5971623307752358,True,True,0.0,1.811967196175241e-39,0.007057872600853443,0.006975178682841943,0.0007598457117528106,0.007016411625356688,0.007057903800159693,0.007057903800159693,0.007057903800159693,0.010276702394262692,0.05059299640252402,48.3065166305337
to_k,5,7,lifeboat,True,True,4.844595835606924e-10,9.779991280822742e-08,0.0007184296264313161,0.001703979188201487,0.002883149608569899,0.0033480744552999353,0.006372377253137528,0.013000624384731077,0.02892392687499523,0.12246330270170928,0.3283704770823211,True,True,6.67198546580039e-05,6.673784329905175e-05,0.00043741799890995026,0.06153959000880036,0.18478587232515897,0.19469530895384043,0.4700831338763235,0.9706208145618441,0.9999885559082031,0.1639476579851023,0.642412337678491,True,True,0.0,1.32469029788056e-34,0.0074609387665987015,0.007356035381235415,0.0008788608065293265,0.007408309484127791,0.0074609718285501,0.0074609718285501,0.0074609718285501,0.010301132499581015,0.050713267690245,36.115223962185866
to_k,5,8,soccer ball,True,True,8.611923951740152e-10,4.376894192859028e-08,0.0006854234961792827,0.0015996836261816239,0.00231112425549765,0.0028100018044924825,0.006109838932752604,0.011124900719150909,0.025341946631669998,0.08965766211176583,0.28237550748709983,True,True,2.9218201234471053e-05,2.9222703578852815e-05,0.00029726276989094913,0.0758389112195701,0.20360770657858723,0.21719864423255542,0.6200833827257146,0.9780547642707825,0.9999961256980896,0.13271054787656028,0.5554493434487431,True,True,8.514624659830255e-38,8.514694164234086e-38,0.008585851639509201,0.008404757928656182,0.0012342446936050506,0.008494829349553147,0.008585880510509014,0.008585880510509014,0.008585880510509014,0.010375117246095326,0.051077500288469295,47.40869380565851
to_k,5,9,volleyball,True,True,6.047651268659138e-10,2.075865009487643e-07,0.0006109921669121832,0.0015619546137752766,0.0024624894145347615,0.002915273391323866,0.006087160017341374,0.011310942433774474,0.02715885639190674,0.10411374124783304,0.3112523690374824,True,True,4.7056146286195144e-05,4.7088346946111415e-05,0.0003183391090715304,0.06947882648847496,0.1981596400378041,0.20991396508231852,0.5715647637844083,0.9724523955583573,0.9999971389770508,0.14505177019764118,0.6065466276089426,True,True,0.0,1.4538586810155683e-36,0.007198496721684933,0.007108531023550313,0.0008000848191480719,0.0071533802446521,0.00719852838665247,0.00719852838665247,0.00719852838665247,0.010284832926061391,0.05063302363599454,44.481975260819645
to_k,6,0,golden retriever,True,True,1.0577291820190737e-10,7.177513531075877e-08,0.0005373532476369292,0.0012736851178164472,0.002233576271751068,0.002570455055410935,0.004706827620975673,0.010601631840690979,0.03228810802102089,0.1300654418029484,0.3324396894090769,True,True,7.87091048550792e-05,7.872908361605368e-05,0.00047664511657785624,0.056078077480123056,0.17616058026471212,0.18480545617851396,0.42997376173734664,0.9796792936325074,1.0,0.18019805572397454,0.6733341166928173,True,True,0.0,5.010608955227311e-35,0.008106210269033909,0.007960568668931956,0.0010772340806040096,0.008033067920085577,0.008106245659291744,0.008106245659291744,0.008106245659291744,0.010342107568080008,0.05091499110439389,44.028211286837504
to_k,6,1,labrador retriever,True,True,9.077581893633668e-13,2.0301790343069118e-07,0.00046584467054344714,0.0011198475551221095,0.0018338090759774499,0.0021480891608155854,0.004384443303570151,0.00844887278974057,0.021054742857813835,0.11217517423735951,0.32074692396419974,True,True,5.698315362678841e-05,5.703406026441371e-05,0.0003937103756470606,0.06607706988858979,0.1919615608709391,0.2029448978113351,0.5458355009555816,0.9738325804471971,0.9999980330467224,0.1526197070952943,0.6190631540895352,True,True,0.0,9.79361712156554e-37,0.007586353924125433,0.007473757088519051,0.0009177575124059299,0.007529851647902069,0.0075863804668188095,0.0075863804668188095,0.0075863804668188095,0.010309296342329488,0.050753458916083634,59.005415144550334
to_k,6,2,tabby,True,True,1.9833676367930764e-11,1.9065007663243706e-07,0.0005300660559441894,0.0011549109206040148,0.001841235728219515,0.002172859794715445,0.0043379570124670854,0.008316826345399058,0.019478226080536842,0.11485444472388971,0.31310145664665145,True,True,4.9831945943878964e-05,4.987384341802681e-05,0.00044513095053844154,0.06452551228606751,0.1907068299789847,0.20125661077575452,0.5221471101045607,0.9684655261039741,0.9999942183494568,0.15675510881810376,0.6309797970941752,True,True,0.0,2.5984277423975083e-41,0.006921280641108751,0.006845596727362136,0.0007201586626153456,0.006883343509842872,0.006921316962689161,0.006921316962689161,0.006921316962689161,0.010268589898283264,0.05055305796077914,55.87055342096936
