order,condition,step,concept,concept_introduction_step,current_position_age,was_successfully_erased_at_introduction,introduction_status,introduction_raw_gcd_accuracy,sample_count,face_detected_count,no_face_count,correct_count,raw_gcd_accuracy,checkpoint_id
order_b,retain_history,8,Chris Pine,8,0,True,successfully_erased,0.0,5,5,0,0,0.0,338bce90c18c241b5f41a5cc4ac59947f5eead3815f88d54d456db298671c7d7
order_b,retain_history,8,Chris Hemsworth,8,0,True,successfully_erased,0.0,5,5,0,0,0.0,338bce90c18c241b5f41a5cc4ac59947f5eead3815f88d54d456db298671c7d7
order_b,retain_history,8,Chris Evans,8,0,True,successfully_erased,0.0,5,5,0,0,0.0,338bce90c18c241b5f41a5cc4ac59947f5eead3815f88d54d456db298671c7d7
order_b,retain_history,8,Charlize Theron,8,0,False,failed_at_introduction,0.5,5,4,1,2,0.5,338bce90c18c241b5f41a5cc4ac59947f5eead3815f88d54d456db298671c7d7
order_b,retain_history,8,Charlie Sheen,8,0,True,successfully_erased,0.0,5,5,0,0,0.0,338bce90c18c241b5f41a5cc4ac59947f5eead3815f88d54d456db298671c7d7
order_b,retain_history,8,Channing Tatum,8,0,True,successfully_erased,0.0,5,5,0,0,0.0,338bce90c18c241b5f41a5cc4ac59947f5eead3815f88d54d456db298671c7d7
order_b,retain_history,9,Zayn Malik,1,8,True,successfully_erased,0.0,5,4,1,0,0.0,409022ca7fde352d64cf7457f3af92c0e91a06f0c43062c612f21e4be8814220
order_b,retain_history,9,Zac Efron,1,8,True,successfully_erased,0.0,5,5,0,0,0.0,409022ca7fde352d64cf7457f3af92c0e91a06f0c43062c612f21e4be8814220
order_b,retain_history,9,Whoopi Goldberg,1,8,True,successfully_erased,0.0,5,5,0,0,0.0,409022ca7fde352d64cf7457f3af92c0e91a06f0c43062c612f21e4be8814220
order_b,retain_history,9,Tom Hiddleston,1,8,True,successfully_erased,0.0,5,5,0,0,0.0,409022ca7fde352d64cf7457f3af92c0e91a06f0c43062c612f21e4be8814220
order_b,retain_history,9,Tom Hardy,1,8,True,successfully_erased,0.0,5,5,0,0,0.0,409022ca7fde352d64cf7457f3af92c0e91a06f0c43062c612f21e4be8814220
order_b,retain_history,9,Tom Hanks,1,8,True,successfully_erased,0.0,5,4,1,0,0.0,409022ca7fde352d64cf7457f3af92c0e91a06f0c43062c612f21e4be8814220
order_b,retain_history,9,Tom Cruise,1,8,True,successfully_erased,0.0,5,5,0,0,0.0,409022ca7fde352d64cf7457f3af92c0e91a06f0c43062c612f21e4be8814220
order_b,retain_history,9,Theresa May,1,8,True,successfully_erased,0.0,5,4,1,0,0.0,409022ca7fde352d64cf7457f3af92c0e91a06f0c43062c612f21e4be8814220
order_b,retain_history,9,Stan Lee,1,8,True,successfully_erased,0.0,5,5,0,0,0.0,409022ca7fde352d64cf7457f3af92c0e91a06f0c43062c612f21e4be8814220
order_b,retain_history,9,Spike Lee,1,8,True,successfully_erased,0.0,5,5,0,0,0.0,409022ca7fde352d64cf7457f3af92c0e91a06f0c43062c612f21e4be8814220
order_b,retain_history,9,Shirley Temple,2,7,True,successfully_erased,0.0,5,5,0,0,0.0,409022ca7fde352d64cf7457f3af92c0e91a06f0c43062c612f21e4be8814220
order_b,retain_history,9,Shia Labeouf,2,7,True,successfully_erased,0.0,5,4,1,0,0.0,409022ca7fde352d64cf7457f3af92c0e91a06f0c43062c612f21e4be8814220
order_b,retain_history,9,Ryan Reynolds,2,7,True,successfully_erased,0.0,5,5,0,0,0.0,409022ca7fde352d64cf7457f3af92c0e91a06f0c43062c612f21e4be8814220
order_b,retain_history,9,Ryan Gosling,2,7,True,successfully_erased,0.0,5,5,0,0,0.0,409022ca7fde352d64cf7457f3af92c0e91a06f0c43062c612f21e4be8814220
order_b,retain_history,9,Ronald Reagan,2,7,True,successfully_erased,0.0,5,5,0,0,0.0,409022ca7fde352d64cf7457f3af92c0e91a06f0c43062c612f21e4be8814220
order_b,retain_history,9,Robin Williams,2,7,True,successfully_erased,0.0,5,5,0,0,0.0,409022ca7fde352d64cf7457f3af92c0e91a06f0c43062c612f21e4be8814220
order_b,retain_history,9,Rihanna,2,7,True,successfully_erased,0.0,5,5,0,0,0.0,409022ca7fde352d64cf7457f3af92c0e91a06f0c43062c612f21e4be8814220
order_b,retain_history,9,Ricky Gervais,2,7,True,successfully_erased,0.0,5,4,1,0,0.0,409022ca7fde352d64cf7457f3af92c0e91a06f0c43062c612f21e4be8814220
order_b,retain_history,9,Richard Gere,2,7,True,successfully_erased,0.0,5,5,0,0,0.0,409022ca7fde352d64cf7457f3af92c0e91a06f0c43062c612f21e4be8814220
order_b,retain_history,9,Reese Witherspoon,2,7,True,successfully_erased,0.0,5,5,0,0,0.0,409022ca7fde352d64cf7457f3af92c0e91a06f0c43062c612f21e4be8814220
order_b,retain_history,9,Philip Seymour Hoffman,3,6,True,successfully_erased,0.0,5,5,0,0,0.0,409022ca7fde352d64cf7457f3af92c0e91a06f0c43062c612f21e4be8814220
order_b,retain_history,9,Peter Dinklage,3,6,False,failed_at_introduction,1.0,5,5,0,1,0.2,409022ca7fde352d64cf7457f3af92c0e91a06f0c43062c612f21e4be8814220
order_b,retain_history,9,Paul Walker,3,6,True,successfully_erased,0.0,5,5,0,0,0.0,409022ca7fde352d64cf7457f3af92c0e91a06f0c43062c612f21e4be8814220
order_b,retain_history,9,Paul Mccartney,3,6,True,successfully_erased,0.0,5,5,0,0,0.0,409022ca7fde352d64cf7457f3af92c0e91a06f0c43062c612f21e4be8814220
order_b,retain_history,9,Oprah Winfrey,3,6,False,failed_at_introduction,0.2,5,5,0,0,0.0,409022ca7fde352d64cf7457f3af92c0e91a06f0c43062c612f21e4be8814220
order_b,retain_history,9,Olivia Wilde,3,6,True,successfully_erased,0.0,5,5,0,0,0.0,409022ca7fde352d64cf7457f3af92c0e91a06f0c43062c612f21e4be8814220
order_b,retain_history,9,Octavia Spencer,3,6,True,successfully_erased,0.0,5,5,0,0,0.0,409022ca7fde352d64cf7457f3af92c0e91a06f0c43062c612f21e4be8814220
order_b,retain_history,9,Nicole Kidman,3,6,True,successfully_erased,0.0,5,5,0,0,0.0,409022ca7fde352d64cf7457f3af92c0e91a06f0c43062c612f21e4be8814220
order_b,retain_history,9,Nicolas Cage,3,6,True,successfully_erased,0.0,5,5,0,0,0.0,409022ca7fde352d64cf7457f3af92c0e91a06f0c43062c612f21e4be8814220
order_b,retain_history,9,Nick Jonas,3,6,True,successfully_erased,0.0,5,5,0,0,0.0,409022ca7fde352d64cf7457f3af92c0e91a06f0c43062c612f21e4be8814220
order_b,retain_history,9,Morgan Freeman,4,5,True,successfully_erased,0.0,5,5,0,0,0.0,409022ca7fde352d64cf7457f3af92c0e91a06f0c43062c612f21e4be8814220
order_b,retain_history,9,Milla Jovovich,4,5,True,successfully_erased,0.0,5,3,2,0,0.0,409022ca7fde352d64cf7457f3af92c0e91a06f0c43062c612f21e4be8814220
order_b,retain_history,9,Mila Kunis,4,5,False,failed_at_introduction,0.2,5,5,0,0,0.0,409022ca7fde352d64cf7457f3af92c0e91a06f0c43062c612f21e4be8814220
order_b,retain_history,9,Mick Jagger,4,5,True,successfully_erased,0.0,5,5,0,0,0.0,409022ca7fde352d64cf7457f3af92c0e91a06f0c43062c612f21e4be8814220
order_b,retain_history,9,Meryl Streep,4,5,True,successfully_erased,0.0,5,5,0,0,0.0,409022ca7fde352d64cf7457f3af92c0e91a06f0c43062c612f21e4be8814220
order_b,retain_history,9,Melania Trump,4,5,True,successfully_erased,0.0,5,5,0,0,0.0,409022ca7fde352d64cf7457f3af92c0e91a06f0c43062c612f21e4be8814220
order_b,retain_history,9,Mariah Carey,4,5,True,successfully_erased,0.0,5,5,0,0,0.0,409022ca7fde352d64cf7457f3af92c0e91a06f0c43062c612f21e4be8814220
order_b,retain_history,9,Margot Robbie,4,5,True,successfully_erased,0.0,5,5,0,0,0.0,409022ca7fde352d64cf7457f3af92c0e91a06f0c43062c612f21e4be8814220
order_b,retain_history,9,Leonardo Dicaprio,4,5,True,successfully_erased,0.0,5,5,0,0,0.0,409022ca7fde352d64cf7457f3af92c0e91a06f0c43062c612f21e4be8814220
order_b,retain_history,9,Kate Winslet,4,5,True,successfully_erased,0.0,5,5,0,0,0.0,409022ca7fde352d64cf7457f3af92c0e91a06f0c43062c612f21e4be8814220
order_b,retain_history,9,Kate Bosworth,5,4,True,successfully_erased,0.0,5,3,2,0,0.0,409022ca7fde352d64cf7457f3af92c0e91a06f0c43062c612f21e4be8814220
order_b,retain_history,9,Justin Timberlake,5,4,True,successfully_erased,0.0,5,5,0,0,0.0,409022ca7fde352d64cf7457f3af92c0e91a06f0c43062c612f21e4be8814220
order_b,retain_history,9,Julianne Hough,5,4,True,successfully_erased,0.0,5,5,0,0,0.0,409022ca7fde352d64cf7457f3af92c0e91a06f0c43062c612f21e4be8814220
order_b,retain_history,9,Johnny Depp,5,4,True,successfully_erased,0.0,5,5,0,0,0.0,409022ca7fde352d64cf7457f3af92c0e91a06f0c43062c612f21e4be8814220
order_b,retain_history,9,John Wayne,5,4,True,successfully_erased,0.0,5,5,0,0,0.0,409022ca7fde352d64cf7457f3af92c0e91a06f0c43062c612f21e4be8814220
order_b,retain_history,9,John Oliver,5,4,True,successfully_erased,0.0,5,5,0,0,0.0,409022ca7fde352d64cf7457f3af92c0e91a06f0c43062c612f21e4be8814220
order_b,retain_history,9,Jessica Chastain,5,4,True,successfully_erased,0.0,5,4,1,0,0.0,409022ca7fde352d64cf7457f3af92c0e91a06f0c43062c612f21e4be8814220
order_b,retain_history,9,Jessica Biel,5,4,True,successfully_erased,0.0,5,5,0,0,0.0,409022ca7fde352d64cf7457f3af92c0e91a06f0c43062c612f21e4be8814220
order_b,retain_history,9,Jeremy Renner,5,4,True,successfully_erased,0.0,5,5,0,0,0.0,409022ca7fde352d64cf7457f3af92c0e91a06f0c43062c612f21e4be8814220
order_b,retain_history,9,Jennifer Lopez,5,4,True,successfully_erased,0.0,5,5,0,0,0.0,409022ca7fde352d64cf7457f3af92c0e91a06f0c43062c612f21e4be8814220
order_b,retain_history,9,Jennifer Lawrence,6,3,True,successfully_erased,0.0,5,5,0,0,0.0,409022ca7fde352d64cf7457f3af92c0e91a06f0c43062c612f21e4be8814220
order_b,retain_history,9,Jennifer Aniston,6,3,True,successfully_erased,0.0,5,5,0,0,0.0,409022ca7fde352d64cf7457f3af92c0e91a06f0c43062c612f21e4be8814220
order_b,retain_history,9,Jason Momoa,6,3,True,successfully_erased,0.0,5,5,0,0,0.0,409022ca7fde352d64cf7457f3af92c0e91a06f0c43062c612f21e4be8814220
order_b,retain_history,9,Jared Leto,6,3,True,successfully_erased,0.0,5,3,2,0,0.0,409022ca7fde352d64cf7457f3af92c0e91a06f0c43062c612f21e4be8814220
order_b,retain_history,9,James Franco,6,3,True,successfully_erased,0.0,5,4,1,0,0.0,409022ca7fde352d64cf7457f3af92c0e91a06f0c43062c612f21e4be8814220
order_b,retain_history,9,Jake Gyllenhaal,6,3,False,failed_at_introduction,1.0,5,5,0,4,0.8,409022ca7fde352d64cf7457f3af92c0e91a06f0c43062c612f21e4be8814220
order_b,retain_history,9,Idris Elba,6,3,True,successfully_erased,0.0,5,5,0,0,0.0,409022ca7fde352d64cf7457f3af92c0e91a06f0c43062c612f21e4be8814220
order_b,retain_history,9,Hugh Jackman,6,3,True,successfully_erased,0.0,5,5,0,0,0.0,409022ca7fde352d64cf7457f3af92c0e91a06f0c43062c612f21e4be8814220
order_b,retain_history,9,Hillary Clinton,6,3,True,successfully_erased,0.0,5,5,0,0,0.0,409022ca7fde352d64cf7457f3af92c0e91a06f0c43062c612f21e4be8814220
order_b,retain_history,9,Harrison Ford,6,3,True,successfully_erased,0.0,5,3,2,0,0.0,409022ca7fde352d64cf7457f3af92c0e91a06f0c43062c612f21e4be8814220
order_b,retain_history,9,Gwyneth Paltrow,7,2,True,successfully_erased,0.0,5,4,1,0,0.0,409022ca7fde352d64cf7457f3af92c0e91a06f0c43062c612f21e4be8814220
order_b,retain_history,9,Glenn Close,7,2,True,successfully_erased,0.0,5,5,0,0,0.0,409022ca7fde352d64cf7457f3af92c0e91a06f0c43062c612f21e4be8814220
order_b,retain_history,9,George Clooney,7,2,True,successfully_erased,0.0,5,5,0,0,0.0,409022ca7fde352d64cf7457f3af92c0e91a06f0c43062c612f21e4be8814220
order_b,retain_history,9,Frida Kahlo,7,2,True,successfully_erased,0.0,5,3,2,0,0.0,409022ca7fde352d64cf7457f3af92c0e91a06f0c43062c612f21e4be8814220
order_b,retain_history,9,Emma Stone,7,2,True,successfully_erased,0.0,5,5,0,0,0.0,409022ca7fde352d64cf7457f3af92c0e91a06f0c43062c612f21e4be8814220
order_b,retain_history,9,Elvis Presley,7,2,True,successfully_erased,0.0,5,5,0,0,0.0,409022ca7fde352d64cf7457f3af92c0e91a06f0c43062c612f21e4be8814220
order_b,retain_history,9,Elon Musk,7,2,True,successfully_erased,0.0,5,3,2,0,0.0,409022ca7fde352d64cf7457f3af92c0e91a06f0c43062c612f21e4be8814220
order_b,retain_history,9,Ed Sheeran,7,2,True,successfully_erased,0.0,5,5,0,0,0.0,409022ca7fde352d64cf7457f3af92c0e91a06f0c43062c612f21e4be8814220
order_b,retain_history,9,Dwayne Johnson,7,2,True,successfully_erased,0.0,5,5,0,0,0.0,409022ca7fde352d64cf7457f3af92c0e91a06f0c43062c612f21e4be8814220
order_b,retain_history,9,Drew Barrymore,7,2,True,successfully_erased,0.0,5,5,0,0,0.0,409022ca7fde352d64cf7457f3af92c0e91a06f0c43062c612f21e4be8814220
order_b,retain_history,9,Drake,8,1,True,successfully_erased,0.0,5,5,0,0,0.0,409022ca7fde352d64cf7457f3af92c0e91a06f0c43062c612f21e4be8814220
order_b,retain_history,9,Demi Lovato,8,1,True,successfully_erased,0.0,5,5,0,0,0.0,409022ca7fde352d64cf7457f3af92c0e91a06f0c43062c612f21e4be8814220
order_b,retain_history,9,Courteney Cox,8,1,True,successfully_erased,0.0,5,3,2,0,0.0,409022ca7fde352d64cf7457f3af92c0e91a06f0c43062c612f21e4be8814220
order_b,retain_history,9,Chuck Norris,8,1,True,successfully_erased,0.0,5,5,0,0,0.0,409022ca7fde352d64cf7457f3af92c0e91a06f0c43062c612f21e4be8814220
order_b,retain_history,9,Chris Pine,8,1,True,successfully_erased,0.0,5,5,0,0,0.0,409022ca7fde352d64cf7457f3af92c0e91a06f0c43062c612f21e4be8814220
order_b,retain_history,9,Chris Hemsworth,8,1,True,successfully_erased,0.0,5,5,0,0,0.0,409022ca7fde352d64cf7457f3af92c0e91a06f0c43062c612f21e4be8814220
order_b,retain_history,9,Chris Evans,8,1,True,successfully_erased,0.0,5,5,0,0,0.0,409022ca7fde352d64cf7457f3af92c0e91a06f0c43062c612f21e4be8814220
order_b,retain_history,9,Charlize Theron,8,1,False,failed_at_introduction,0.5,5,4,1,0,0.0,409022ca7fde352d64cf7457f3af92c0e91a06f0c43062c612f21e4be8814220
order_b,retain_history,9,Charlie Sheen,8,1,True,successfully_erased,0.0,5,4,1,0,0.0,409022ca7fde352d64cf7457f3af92c0e91a06f0c43062c612f21e4be8814220
order_b,retain_history,9,Channing Tatum,8,1,True,successfully_erased,0.0,5,5,0,0,0.0,409022ca7fde352d64cf7457f3af92c0e91a06f0c43062c612f21e4be8814220
order_b,retain_history,9,Cameron Diaz,9,0,True,successfully_erased,0.0,5,5,0,0,0.0,409022ca7fde352d64cf7457f3af92c0e91a06f0c43062c612f21e4be8814220
order_b,retain_history,9,Bryan Cranston,9,0,True,successfully_erased,0.0,5,5,0,0,0.0,409022ca7fde352d64cf7457f3af92c0e91a06f0c43062c612f21e4be8814220
order_b,retain_history,9,Bruce Willis,9,0,True,successfully_erased,0.0,5,5,0,0,0.0,409022ca7fde352d64cf7457f3af92c0e91a06f0c43062c612f21e4be8814220
order_b,retain_history,9,Bradley Cooper,9,0,True,successfully_erased,0.0,5,5,0,0,0.0,409022ca7fde352d64cf7457f3af92c0e91a06f0c43062c612f21e4be8814220
order_b,retain_history,9,Bob Marley,9,0,True,successfully_erased,0.0,5,5,0,0,0.0,409022ca7fde352d64cf7457f3af92c0e91a06f0c43062c612f21e4be8814220
order_b,retain_history,9,Bob Dylan,9,0,True,successfully_erased,0.0,5,5,0,0,0.0,409022ca7fde352d64cf7457f3af92c0e91a06f0c43062c612f21e4be8814220
order_b,retain_history,9,Bill Clinton,9,0,True,successfully_erased,0.0,5,5,0,0,0.0,409022ca7fde352d64cf7457f3af92c0e91a06f0c43062c612f21e4be8814220
order_b,retain_history,9,Beth Behrs,9,0,True,successfully_erased,0.0,5,5,0,0,0.0,409022ca7fde352d64cf7457f3af92c0e91a06f0c43062c612f21e4be8814220
order_b,retain_history,9,Barack Obama,9,0,True,successfully_erased,0.0,5,4,1,0,0.0,409022ca7fde352d64cf7457f3af92c0e91a06f0c43062c612f21e4be8814220
order_b,retain_history,9,Arnold Schwarzenegger,9,0,True,successfully_erased,0.0,5,5,0,0,0.0,409022ca7fde352d64cf7457f3af92c0e91a06f0c43062c612f21e4be8814220
order_b,retain_history,10,Zayn Malik,1,9,True,successfully_erased,0.0,5,5,0,0,0.0,dbcf44c3ebeedaf0c1bfe6ca540ae86b8923b80e65d10a61d9ddab1ba7d27e2d
order_b,retain_history,10,Zac Efron,1,9,True,successfully_erased,0.0,5,5,0,0,0.0,dbcf44c3ebeedaf0c1bfe6ca540ae86b8923b80e65d10a61d9ddab1ba7d27e2d
order_b,retain_history,10,Whoopi Goldberg,1,9,True,successfully_erased,0.0,5,5,0,0,0.0,dbcf44c3ebeedaf0c1bfe6ca540ae86b8923b80e65d10a61d9ddab1ba7d27e2d
order_b,retain_history,10,Tom Hiddleston,1,9,True,successfully_erased,0.0,5,5,0,0,0.0,dbcf44c3ebeedaf0c1bfe6ca540ae86b8923b80e65d10a61d9ddab1ba7d27e2d
order_b,retain_history,10,Tom Hardy,1,9,True,successfully_erased,0.0,5,5,0,0,0.0,dbcf44c3ebeedaf0c1bfe6ca540ae86b8923b80e65d10a61d9ddab1ba7d27e2d
order_b,retain_history,10,Tom Hanks,1,9,True,successfully_erased,0.0,5,5,0,0,0.0,dbcf44c3ebeedaf0c1bfe6ca540ae86b8923b80e65d10a61d9ddab1ba7d27e2d
order_b,retain_history,10,Tom Cruise,1,9,True,successfully_erased,0.0,5,5,0,0,0.0,dbcf44c3ebeedaf0c1bfe6ca540ae86b8923b80e65d10a61d9ddab1ba7d27e2d
order_b,retain_history,10,Theresa May,1,9,True,successfully_erased,0.0,5,4,1,0,0.0,dbcf44c3ebeedaf0c1bfe6ca540ae86b8923b80e65d10a61d9ddab1ba7d27e2d
order_b,retain_history,10,Stan Lee,1,9,True,successfully_erased,0.0,5,5,0,0,0.0,dbcf44c3ebeedaf0c1bfe6ca540ae86b8923b80e65d10a61d9ddab1ba7d27e2d
order_b,retain_history,10,Spike Lee,1,9,True,successfully_erased,0.0,5,5,0,0,0.0,dbcf44c3ebeedaf0c1bfe6ca540ae86b8923b80e65d10a61d9ddab1ba7d27e2d
order_b,retain_history,10,Shirley Temple,2,8,True,successfully_erased,0.0,5,5,0,0,0.0,dbcf44c3ebeedaf0c1bfe6ca540ae86b8923b80e65d10a61d9ddab1ba7d27e2d
order_b,retain_history,10,Shia Labeouf,2,8,True,successfully_erased,0.0,5,4,1,0,0.0,dbcf44c3ebeedaf0c1bfe6ca540ae86b8923b80e65d10a61d9ddab1ba7d27e2d
order_b,retain_history,10,Ryan Reynolds,2,8,True,successfully_erased,0.0,5,5,0,0,0.0,dbcf44c3ebeedaf0c1bfe6ca540ae86b8923b80e65d10a61d9ddab1ba7d27e2d
order_b,retain_history,10,Ryan Gosling,2,8,True,successfully_erased,0.0,5,5,0,0,0.0,dbcf44c3ebeedaf0c1bfe6ca540ae86b8923b80e65d10a61d9ddab1ba7d27e2d
order_b,retain_history,10,Ronald Reagan,2,8,True,successfully_erased,0.0,5,5,0,0,0.0,dbcf44c3ebeedaf0c1bfe6ca540ae86b8923b80e65d10a61d9ddab1ba7d27e2d
order_b,retain_history,10,Robin Williams,2,8,True,successfully_erased,0.0,5,5,0,0,0.0,dbcf44c3ebeedaf0c1bfe6ca540ae86b8923b80e65d10a61d9ddab1ba7d27e2d
order_b,retain_history,10,Rihanna,2,8,True,successfully_erased,0.0,5,5,0,0,0.0,dbcf44c3ebeedaf0c1bfe6ca540ae86b8923b80e65d10a61d9ddab1ba7d27e2d
order_b,retain_history,10,Ricky Gervais,2,8,True,successfully_erased,0.0,5,5,0,0,0.0,dbcf44c3ebeedaf0c1bfe6ca540ae86b8923b80e65d10a61d9ddab1ba7d27e2d
order_b,retain_history,10,Richard Gere,2,8,True,successfully_erased,0.0,5,5,0,0,0.0,dbcf44c3ebeedaf0c1bfe6ca540ae86b8923b80e65d10a61d9ddab1ba7d27e2d
order_b,retain_history,10,Reese Witherspoon,2,8,True,successfully_erased,0.0,5,5,0,0,0.0,dbcf44c3ebeedaf0c1bfe6ca540ae86b8923b80e65d10a61d9ddab1ba7d27e2d
order_b,retain_history,10,Philip Seymour Hoffman,3,7,True,successfully_erased,0.0,5,5,0,0,0.0,dbcf44c3ebeedaf0c1bfe6ca540ae86b8923b80e65d10a61d9ddab1ba7d27e2d
order_b,retain_history,10,Peter Dinklage,3,7,False,failed_at_introduction,1.0,5,5,0,0,0.0,dbcf44c3ebeedaf0c1bfe6ca540ae86b8923b80e65d10a61d9ddab1ba7d27e2d
order_b,retain_history,10,Paul Walker,3,7,True,successfully_erased,0.0,5,5,0,0,0.0,dbcf44c3ebeedaf0c1bfe6ca540ae86b8923b80e65d10a61d9ddab1ba7d27e2d
order_b,retain_history,10,Paul Mccartney,3,7,True,successfully_erased,0.0,5,5,0,0,0.0,dbcf44c3ebeedaf0c1bfe6ca540ae86b8923b80e65d10a61d9ddab1ba7d27e2d
order_b,retain_history,10,Oprah Winfrey,3,7,False,failed_at_introduction,0.2,5,5,0,0,0.0,dbcf44c3ebeedaf0c1bfe6ca540ae86b8923b80e65d10a61d9ddab1ba7d27e2d
order_b,retain_history,10,Olivia Wilde,3,7,True,successfully_erased,0.0,5,5,0,0,0.0,dbcf44c3ebeedaf0c1bfe6ca540ae86b8923b80e65d10a61d9ddab1ba7d27e2d
order_b,retain_history,10,Octavia Spencer,3,7,True,successfully_erased,0.0,5,5,0,0,0.0,dbcf44c3ebeedaf0c1bfe6ca540ae86b8923b80e65d10a61d9ddab1ba7d27e2d
order_b,retain_history,10,Nicole Kidman,3,7,True,successfully_erased,0.0,5,5,0,0,0.0,dbcf44c3ebeedaf0c1bfe6ca540ae86b8923b80e65d10a61d9ddab1ba7d27e2d
order_b,retain_history,10,Nicolas Cage,3,7,True,successfully_erased,0.0,5,5,0,0,0.0,dbcf44c3ebeedaf0c1bfe6ca540ae86b8923b80e65d10a61d9ddab1ba7d27e2d
order_b,retain_history,10,Nick Jonas,3,7,True,successfully_erased,0.0,5,5,0,0,0.0,dbcf44c3ebeedaf0c1bfe6ca540ae86b8923b80e65d10a61d9ddab1ba7d27e2d
