edit_seed,variant,projection,layer,output_dimension,official_alpha_mean,official_alpha_std,official_alpha_min,official_alpha_max,official_alpha_p50,official_alpha_p95,official_alpha_p99,controlled_alpha_mean,controlled_alpha_std,controlled_alpha_min,controlled_alpha_max,controlled_alpha_p50,controlled_alpha_p95,controlled_alpha_p99,constant_alpha_value,constant_mean_abs_error,exact_multiset_preserved,identity_exact_all_ones,trace_B,frobenius_B,shuffle_salt,permutation_seed
20260823,identity_B,to_v,0,320,0.009179792503709905,7.580740950171113e-05,0.008694174699485302,0.009191928431391716,0.009191896766424179,0.009191928431391716,0.009191928431391716,1.0,0.0,1.0,1.0,1.0,1.0,1.0,,0.9908202074962901,False,True,320.0,17.88854381999832,,
20260823,identity_B,to_v,1,320,0.00962255903868936,0.00015429730408541645,0.008716939948499203,0.009648778475821018,0.009648753330111504,0.009648778475821018,0.009648778475821018,1.0,0.0,1.0,1.0,1.0,1.0,1.0,,0.9903774409613106,False,True,320.0,17.88854381999832,,
20260823,identity_B,to_v,2,640,0.009615292167291045,0.0001568028915305559,0.008694249205291271,0.009641959331929684,0.009641934186220169,0.009641959331929684,0.009641959331929684,1.0,0.0,1.0,1.0,1.0,1.0,1.0,,0.9903847078327089,False,True,640.0,25.298221281347036,,
20260823,identity_B,to_v,3,640,0.008464057192031759,3.497989608482467e-05,0.008221304044127464,0.008469101041555405,0.008469079621136189,0.008469101041555405,0.008469101041555405,1.0,0.0,1.0,1.0,1.0,1.0,1.0,,0.9915359428079682,False,True,640.0,25.298221281347036,,
20260823,identity_B,to_v,4,1280,0.008927362514077686,5.416174306107267e-05,0.008339017629623413,0.008935692720115185,0.008935692720115185,0.008935692720115185,0.008935692720115185,1.0,0.0,1.0,1.0,1.0,1.0,1.0,,0.9910726374859223,False,True,1280.0,35.77708763999664,,
20260823,identity_B,to_v,5,1280,0.00928191006896668,7.559345161266794e-05,0.00870587769895792,0.009294198825955391,0.009294198825955391,0.009294198825955391,0.009294198825955391,1.0,0.0,1.0,1.0,1.0,1.0,1.0,,0.9907180899310333,False,True,1280.0,35.77708763999664,,
20260823,identity_B,to_v,6,1280,0.008457539135270054,1.7673453851076202e-05,0.008334837853908539,0.008460094220936298,0.008460071869194508,0.008460094220936298,0.008460094220936298,1.0,0.0,1.0,1.0,1.0,1.0,1.0,,0.99154246086473,False,True,1280.0,35.77708763999664,,
20260823,identity_B,to_v,7,1280,0.008806320015719394,7.287746765991733e-05,0.008210179395973682,0.008817414753139019,0.008817414753139019,0.008817414753139019,0.008817414753139019,1.0,0.0,1.0,1.0,1.0,1.0,1.0,,0.9911936799842807,False,True,1280.0,35.77708763999664,,
20260823,identity_B,to_v,8,1280,0.008690447188564576,3.5350030635301206e-05,0.008454140275716782,0.008695750497281551,0.008695713244378567,0.008695750497281551,0.008695750497281551,1.0,0.0,1.0,1.0,1.0,1.0,1.0,,0.9913095528114354,False,True,1280.0,35.77708763999664,,
20260823,identity_B,to_v,9,640,0.008914783509681001,0.00010815796433777008,0.008217153139412403,0.008931545540690422,0.008931507356464863,0.008931545540690422,0.008931545540690422,1.0,0.0,1.0,1.0,1.0,1.0,1.0,,0.991085216490319,False,True,640.0,25.298221281347036,,
20260823,identity_B,to_v,10,640,0.008213763940148056,8.113462072833683e-07,0.008207881823182106,0.008213890716433525,0.008213862776756287,0.008213890716433525,0.008213890716433525,1.0,0.0,1.0,1.0,1.0,1.0,1.0,,0.9917862360598519,False,True,640.0,25.298221281347036,,
20260823,identity_B,to_v,11,640,0.009150621230946853,0.00010793792188459466,0.008477059192955494,0.009167907759547234,0.009167876094579697,0.009167907759547234,0.009167907759547234,1.0,0.0,1.0,1.0,1.0,1.0,1.0,,0.9908493787690531,False,True,640.0,25.298221281347036,,
20260823,identity_B,to_v,12,320,0.010101069818483665,0.00011336679576448856,0.008687597699463367,0.010119323618710041,0.010119298473000526,0.010119323618710041,0.010119323618710041,1.0,0.0,1.0,1.0,1.0,1.0,1.0,,0.9898989301815163,False,True,320.0,17.88854381999832,,
20260823,identity_B,to_v,13,320,0.008691949638887309,2.7322613874211792e-05,0.008204715326428413,0.008693492040038109,0.008693492040038109,0.008693492040038109,0.008693492040038109,1.0,0.0,1.0,1.0,1.0,1.0,1.0,,0.9913080503611127,False,True,320.0,17.88854381999832,,
20260823,identity_B,to_v,14,320,0.010094649565871805,3.275255904409754e-07,0.010092811658978462,0.010094725526869297,0.010094691999256611,0.010094725526869297,0.010094725526869297,1.0,0.0,1.0,1.0,1.0,1.0,1.0,,0.9899053504341282,False,True,320.0,17.88854381999832,,
20260823,identity_B,to_v,15,1280,0.008928706018923548,5.3387979723297785e-05,0.008584204129874706,0.008936991915106773,0.008936991915106773,0.008936991915106773,0.008936991915106773,1.0,0.0,1.0,1.0,1.0,1.0,1.0,,0.9910712939810764,False,True,1280.0,35.77708763999664,,
20260823,identity_B,to_k,0,320,0.009595656185410917,0.0002349301804873118,0.008216789923608303,0.009635571390390396,0.009635546244680882,0.009635571390390396,0.009635571390390396,1.0,0.0,1.0,1.0,1.0,1.0,1.0,,0.9904043438145891,False,True,320.0,17.88854381999832,,
20260823,identity_B,to_k,1,320,0.009619480808032677,9.965599739600623e-05,0.008716939948499203,0.009635571390390396,0.009635546244680882,0.009635571390390396,0.009635571390390396,1.0,0.0,1.0,1.0,1.0,1.0,1.0,,0.9903805191919673,False,True,320.0,17.88854381999832,,
20260823,identity_B,to_k,2,640,0.008660339306516107,0.0002168957958416657,0.0072069596499204636,0.008692764677107334,0.008692764677107334,0.008692764677107334,0.008692764677107334,1.0,0.0,1.0,1.0,1.0,1.0,1.0,,0.9913396606934839,False,True,640.0,25.298221281347036,,
20260823,identity_B,to_k,3,640,0.007952911895699799,6.580766502348951e-05,0.007452799007296562,0.007961621508002281,0.007961593568325043,0.007961621508002281,0.007961621508002281,1.0,0.0,1.0,1.0,1.0,1.0,1.0,,0.9920470881043002,False,True,640.0,25.298221281347036,,
20260823,identity_B,to_k,4,1280,0.007457183295264258,3.1595782423808826e-05,0.007192704360932112,0.0074609718285501,0.0074609387665987015,0.0074609718285501,0.0074609718285501,1.0,0.0,1.0,1.0,1.0,1.0,1.0,,0.9925428167047358,False,True,1280.0,35.77708763999664,,
20260823,identity_B,to_k,5,1280,0.008345282715163193,1.8736821984495364e-05,0.008212563581764698,0.008347940631210804,0.008347911760210991,0.008347940631210804,0.008347940631210804,1.0,0.0,1.0,1.0,1.0,1.0,1.0,,0.9916547172848368,False,True,1280.0,35.77708763999664,,
20260823,identity_B,to_k,6,1280,0.00808025126789289,4.910574688003077e-05,0.007717353757470846,0.008086909539997578,0.008086874149739742,0.008086909539997578,0.008086909539997578,1.0,0.0,1.0,1.0,1.0,1.0,1.0,,0.9919197487321071,False,True,1280.0,35.77708763999664,,
20260823,identity_B,to_k,7,1280,0.008449715387178003,5.521209187784456e-05,0.007712468039244413,0.008457537740468979,0.008457508869469166,0.008457537740468979,0.008457537740468979,1.0,0.0,1.0,1.0,1.0,1.0,1.0,,0.991550284612822,False,True,1280.0,35.77708763999664,,
20260823,identity_B,to_k,8,1280,0.00808689726400189,1.6851481712406382e-08,0.008086874149739742,0.008086909539997578,0.008086909539997578,0.008086909539997578,0.008086909539997578,1.0,0.0,1.0,1.0,1.0,1.0,1.0,,0.9919131027359981,False,True,1280.0,35.77708763999664,,
20260823,identity_B,to_k,9,640,0.008446010683837813,6.992266230485247e-05,0.007960767485201359,0.008456088602542877,0.008456088602542877,0.008456088602542877,0.008456088602542877,1.0,0.0,1.0,1.0,1.0,1.0,1.0,,0.9915539893161622,False,True,640.0,25.298221281347036,,
20260823,identity_B,to_k,10,640,0.008228916292137001,1.6718905672851903e-06,0.008213862776756287,0.008229165337979794,0.008229129947721958,0.008229165337979794,0.008229165337979794,1.0,0.0,1.0,1.0,1.0,1.0,1.0,,0.991771083707863,False,True,640.0,25.298221281347036,,
20260823,identity_B,to_k,11,640,0.008667313769547037,0.00018035907932283552,0.007456005550920963,0.008694279938936234,0.008694249205291271,0.008694279938936234,0.008694279938936234,1.0,0.0,1.0,1.0,1.0,1.0,1.0,,0.991332686230453,False,True,640.0,25.298221281347036,,
20260823,identity_B,to_k,12,320,0.008683190736337564,6.868162919938482e-05,0.008224619552493095,0.008693461306393147,0.008693431504070759,0.008693461306393147,0.008693461306393147,1.0,0.0,1.0,1.0,1.0,1.0,1.0,,0.9913168092636624,False,True,320.0,17.88854381999832,,
20260823,identity_B,to_k,13,320,0.00819640673289541,6.798029746812344e-05,0.007705377414822578,0.008205806836485863,0.008205806836485863,0.008205806836485863,0.008205806836485863,1.0,0.0,1.0,1.0,1.0,1.0,1.0,,0.9918035932671045,False,True,320.0,17.88854381999832,,
20260823,identity_B,to_k,14,320,0.0091390889021568,0.00014967666260579007,0.008205806836485863,0.00916303601115942,0.009163005277514458,0.00916303601115942,0.00916303601115942,1.0,0.0,1.0,1.0,1.0,1.0,1.0,,0.9908609110978432,False,True,320.0,17.88854381999832,,
20260823,identity_B,to_k,15,1280,0.008322696826871834,8.615904462666643e-05,0.007712468039244413,0.008334866724908352,0.008334837853908539,0.008334866724908352,0.008334866724908352,1.0,0.0,1.0,1.0,1.0,1.0,1.0,,0.9916773031731282,False,True,1280.0,35.77708763999664,,
20260824,official,to_v,0,320,0.009163864923175424,1.54035643384663e-08,0.00916384533047676,0.009163876995444298,0.009163876995444298,0.009163876995444298,0.009163876995444298,0.009163864923175424,1.54035643384663e-08,0.00916384533047676,0.009163876995444298,0.009163876995444298,0.009163876995444298,0.009163876995444298,,0.0,True,False,2.932436775416136,0.16392819923899996,,
20260824,official,to_v,1,320,0.009163025158341043,1.4711878641389965e-08,0.009163005277514458,0.00916303601115942,0.00916303601115942,0.00916303601115942,0.00916303601115942,0.009163025158341043,1.4711878641389965e-08,0.009163005277514458,0.00916303601115942,0.00916303601115942,0.00916303601115942,0.00916303601115942,,0.0,True,False,2.9321680506691337,0.16391317706894137,,
20260824,official,to_v,2,640,0.008702782759792171,3.749375173645276e-05,0.008452244102954865,0.008708401583135128,0.00870837178081274,0.008708401583135128,0.008708401583135128,0.008702782759792171,3.749375173645276e-05,0.008452244102954865,0.008708401583135128,0.00870837178081274,0.008708401583135128,0.008708401583135128,,0.0,True,False,5.56978096626699,0.22016696405994626,,
20260824,official,to_v,3,640,0.008678354682342616,0.00010646473032365092,0.007966984994709492,0.008694279938936234,0.008694249205291271,0.008694279938936234,0.008694279938936234,0.008678354682342616,0.00010646473032365092,0.007966984994709492,0.008694279938936234,0.008694249205291271,0.008694279938936234,0.008694279938936234,,0.0,True,False,5.554146996699274,0.21956343159396846,,
20260824,official,to_v,4,1280,0.008570888165559154,3.516227039420472e-05,0.008211471140384674,0.008576009422540665,0.008575979620218277,0.008576009422540665,0.008576009422540665,0.008570888165559154,3.516227039420472e-05,0.008211471140384674,0.008576009422540665,0.008575979620218277,0.008576009422540665,0.008576009422540665,,0.0,True,False,10.970736851915717,0.30664399551971455,,
20260824,official,to_v,5,1280,0.009149977953347843,0.0001305810766128555,0.008334808982908726,0.00917089357972145,0.00917089357972145,0.00917089357972145,0.00917089357972145,0.009149977953347843,0.0001305810766128555,0.008334808982908726,0.00917089357972145,0.00917089357972145,0.00917089357972145,0.00917089357972145,,0.0,True,False,11.71197178028524,0.32739287155176916,,
20260824,official,to_v,6,1280,0.008691462581191444,3.6095824347601755e-05,0.008332625962793827,0.0086968457326293,0.008696834556758404,0.0086968457326293,0.0086968457326293,0.008691462581191444,3.6095824347601755e-05,0.008332625962793827,0.0086968457326293,0.008696834556758404,0.0086968457326293,0.0086968457326293,,0.0,True,False,11.12507210392505,0.3109578979931806,,
20260824,official,to_v,7,1280,0.008814302497921745,2.4211263187852685e-05,0.008210408501327038,0.008817384019494057,0.008817384019494057,0.008817384019494057,0.008817384019494057,0.008814302497921745,2.4211263187852685e-05,0.008210408501327038,0.008817384019494057,0.008817384019494057,0.008817384019494057,0.008817384019494057,,0.0,True,False,11.282307197339833,0.3153512616793963,,
20260824,official,to_v,8,1280,0.008687501278473064,5.53410826494861e-05,0.008210151456296444,0.008695750497281551,0.008695713244378567,0.008695750497281551,0.008695750497281551,0.008687501278473064,5.53410826494861e-05,0.008210151456296444,0.008695750497281551,0.008695713244378567,0.008695750497281551,0.008695750497281551,,0.0,True,False,11.120001636445522,0.31081979593319947,,
20260824,official,to_v,9,640,0.008207888634206028,6.720933036504465e-05,0.007713089231401682,0.008217189460992813,0.008217153139412403,0.008217189460992813,0.008217189460992813,0.008207888634206028,6.720933036504465e-05,0.007713089231401682,0.008217189460992813,0.008217153139412403,0.008217189460992813,0.008217189460992813,,0.0,True,False,5.253048725891858,0.20765193318459732,,
20260824,official,to_v,10,640,0.008445128113089595,6.935042562494222e-05,0.007963858544826508,0.008455121889710426,0.008455092087388039,0.008455121889710426,0.008455121889710426,0.008445128113089595,6.935042562494222e-05,0.007963858544826508,0.008455121889710426,0.008455092087388039,0.008455121889710426,0.008455121889710426,,0.0,True,False,5.404881992377341,0.2136539120176788,,
20260824,official,to_v,11,640,0.009155751777871046,0.00011212631459654832,0.008456052280962467,0.009173708036541939,0.009173677302896976,0.009173708036541939,0.009173708036541939,0.009155751777871046,0.00011212631459654832,0.008456052280962467,0.009173708036541939,0.009173677302896976,0.009173708036541939,0.009173708036541939,,0.0,True,False,5.85968113783747,0.23164157593548337,,
20260824,official,to_v,12,320,0.010075385807431303,0.00010924129206957718,0.008687560446560383,0.010092811658978462,0.010092785581946373,0.010092811658978462,0.010092811658978462,0.010075385807431303,0.00010924129206957718,0.008687560446560383,0.010092811658978462,0.010092785581946373,0.010092811658978462,0.010092811658978462,,0.0,True,False,3.224123458378017,0.18024454103093962,,
20260824,official,to_v,13,320,0.010034201788948848,0.00032692439668648333,0.008216789923608303,0.010092844255268574,0.010092811658978462,0.010092844255268574,0.010092844255268574,0.010034201788948848,0.00032692439668648333,0.008216789923608303,0.010092844255268574,0.010092811658978462,0.010092844255268574,0.010092844255268574,,0.0,True,False,3.2109445724636316,0.1795922057140472,,
20260824,official,to_v,14,320,0.010080352312070318,8.005561177322983e-05,0.009633174166083336,0.010094725526869297,0.010094691999256611,0.010094725526869297,0.010094725526869297,0.010080352312070318,8.005561177322983e-05,0.009633174166083336,0.010094725526869297,0.010094691999256611,0.010094725526869297,0.010094725526869297,,0.0,True,False,3.2257127398625016,0.1803284927978912,,
20260824,official,to_v,15,1280,0.008341271896642865,1.720047973719949e-05,0.00821942463517189,0.008343713358044624,0.008343684487044811,0.008343713358044624,0.008343713358044624,0.008341271896642865,1.720047973719949e-05,0.00821942463517189,0.008343713358044624,0.008343684487044811,0.008343713358044624,0.008343713358044624,,0.0,True,False,10.676828027702868,0.2984270496674757,,
20260824,official,to_k,0,320,0.009185667242854833,9.223737549952122e-05,0.008205770514905453,0.009199854917824268,0.009199815802276134,0.009199854917824268,0.009199854917824268,0.009185667242854833,9.223737549952122e-05,0.008205770514905453,0.009199854917824268,0.009199815802276134,0.009199854917824268,0.009199854917824268,,0.0,True,False,2.9394135177135468,0.16432646904815146,,
20260824,official,to_k,1,320,0.009622287942329421,6.42402372634413e-05,0.00924524012953043,0.009633216075599194,0.009633182547986507,0.009633216075599194,0.009633216075599194,0.009622287942329421,6.42402372634413e-05,0.00924524012953043,0.009633216075599194,0.009633182547986507,0.009633216075599194,0.009633216075599194,,0.0,True,False,3.079132141545415,0.17213254349544163,,
20260824,official,to_k,2,640,0.008195778411027277,0.00010595625826821007,0.007196785416454077,0.008210364729166031,0.008210364729166031,0.008210364729166031,0.008210364729166031,0.008195778411027277,0.00010595625826821007,0.007196785416454077,0.008210364729166031,0.008210364729166031,0.008210364729166031,0.008210364729166031,,0.0,True,False,5.245298183057457,0.2073559150053854,,
20260824,official,to_k,3,640,0.007454650483850855,1.696418324881466e-08,0.0074545955285429955,0.007454667240381241,0.007454634644091129,0.007454667240381241,0.007454667240381241,0.007454650483850855,1.696418324881466e-08,0.0074545955285429955,0.007454667240381241,0.007454634644091129,0.007454667240381241,0.007454667240381241,,0.0,True,False,4.770976309664547,0.18858939751604714,,
20260824,official,to_k,4,1280,0.007957988191628828,8.426214877287291e-05,0.007192742545157671,0.00796913355588913,0.007969099096953869,0.00796913355588913,0.00796913355588913,0.007957988191628828,8.426214877287291e-05,0.007192742545157671,0.00796913355588913,0.007969099096953869,0.00796913355588913,0.00796913355588913,,0.0,True,False,10.1862248852849,0.2847295881967646,,
20260824,official,to_k,5,1280,0.008105666020856005,1.1164599477625178e-05,0.007712502032518387,0.008106245659291744,0.008106210269033909,0.008106245659291744,0.008106245659291744,0.008105666020856005,1.1164599477625178e-05,0.007712502032518387,0.008106245659291744,0.008106210269033909,0.008106245659291744,0.008106245659291744,,0.0,True,False,10.375252506695688,0.2899973984822548,,
20260824,official,to_k,6,1280,0.008089049048430752,2.9237478406255964e-07,0.008086874149739742,0.00808910746127367,0.00808907113969326,0.00808910746127367,0.00808910746127367,0.008089049048430752,2.9237478406255964e-07,0.008086874149739742,0.00808910746127367,0.00808907113969326,0.00808910746127367,0.00808910746127367,,0.0,True,False,10.353982781991363,0.28940261691883173,,
20260824,official,to_k,7,1280,0.008458846938447095,5.334265406719032e-05,0.008088521659374237,0.008466542698442936,0.008466542698442936,0.008466542698442936,0.008466542698442936,0.008458846938447095,5.334265406719032e-05,0.008088521659374237,0.008466542698442936,0.008466542698442936,0.008466542698442936,0.008466542698442936,,0.0,True,False,10.827324081212282,0.30263892094720485,,
20260824,official,to_k,8,1280,0.008329892389156157,3.510834948051619e-05,0.007965970784425735,0.008334837853908539,0.008334808982908726,0.008334837853908539,0.008334837853908539,0.008329892389156157,3.510834948051619e-05,0.007965970784425735,0.008334837853908539,0.008334808982908726,0.008334837853908539,0.008334837853908539,,0.0,True,False,10.662262258119881,0.2980219349739937,,
20260824,official,to_k,9,640,0.008451057964703069,3.484350703926727e-05,0.008209245279431343,0.008456088602542877,0.008456088602542877,0.008456088602542877,0.008456088602542877,0.008451057964703069,3.484350703926727e-05,0.008209245279431343,0.008456088602542877,0.008456088602542877,0.008456088602542877,0.008456088602542877,,0.0,True,False,5.408677097409964,0.21379854876329837,,
20260824,official,to_k,10,640,0.008694422480766661,7.281513629885981e-05,0.008207881823182106,0.00870532263070345,0.00870528444647789,0.00870532263070345,0.00870532263070345,0.008694422480766661,7.281513629885981e-05,0.008207881823182106,0.00870532263070345,0.00870528444647789,0.00870532263070345,0.00870532263070345,,0.0,True,False,5.564430387690663,0.21996112534164344,,
20260824,official,to_k,11,640,0.008201023901347072,6.749815153301373e-05,0.007713089231401682,0.008210364729166031,0.00821033027023077,0.008210364729166031,0.008210364729166031,0.008201023901347072,6.749815153301373e-05,0.007713089231401682,0.008210364729166031,0.00821033027023077,0.008210364729166031,0.008210364729166031,,0.0,True,False,5.248655296862125,0.20747833338397603,,
20260824,official,to_k,12,320,0.009607857998344117,0.00014919549221736547,0.008732179179787636,0.009633216075599194,0.009633182547986507,0.009633216075599194,0.009633216075599194,0.009607857998344117,0.00014919549221736547,0.008732179179787636,0.009633216075599194,0.009633182547986507,0.009633216075599194,0.009633216075599194,,0.0,True,False,3.074514559470117,0.1718912447342879,,
20260824,official,to_k,13,320,0.0077604865771718325,5.258315981987672e-06,0.007718801032751799,0.007761167827993631,0.007761167827993631,0.007761167827993631,0.007761167827993631,0.0077604865771718325,5.258315981987672e-06,0.007718801032751799,0.007761167827993631,0.007761167827993631,0.007761167827993631,0.007761167827993631,,0.0,True,False,2.4833557046949863,0.13882383596826037,,
20260824,official,to_k,14,320,0.008205803955206648,1.5013406926813818e-07,0.008204715326428413,0.008205842226743698,0.008205806836485863,0.008205842226743698,0.008205842226743698,0.008205803955206648,1.5013406926813818e-07,0.008204715326428413,0.008205842226743698,0.008205806836485863,0.008205842226743698,0.008205842226743698,,0.0,True,False,2.625857265666127,0.14678988365552156,,
20260824,official,to_k,15,1280,0.008323142387234838,6.826790150169121e-05,0.007839624769985676,0.008332791738212109,0.008332755416631699,0.008332791738212109,0.008332791738212109,0.008323142387234838,6.826790150169121e-05,0.007839624769985676,0.008332791738212109,0.008332755416631699,0.008332791738212109,0.008332791738212109,,0.0,True,False,10.653622255660594,0.29778780324474496,,
20260824,constant_mean,to_v,0,320,0.009163864923175424,1.54035643384663e-08,0.00916384533047676,0.009163876995444298,0.009163876995444298,0.009163876995444298,0.009163876995444298,0.009163865819573402,0.0,0.009163865819573402,0.009163865819573402,0.009163865819573402,0.009163865819573402,0.009163865819573402,0.009163865819573402,8.963979784143428e-10,False,False,2.9324370622634888,0.1639282152740236,,
20260824,constant_mean,to_v,1,320,0.009163025158341043,1.4711878641389965e-08,0.009163005277514458,0.00916303601115942,0.00916303601115942,0.00916303601115942,0.00916303601115942,0.009163024835288525,0.0,0.009163024835288525,0.009163024835288525,0.009163024835288525,0.009163024835288525,0.009163024835288525,0.009163024835288525,3.230525187636335e-10,False,False,2.932167947292328,0.16391317128979163,,
20260824,constant_mean,to_v,2,640,0.008702782759792171,3.749375173645276e-05,0.008452244102954865,0.008708401583135128,0.00870837178081274,0.008708401583135128,0.008708401583135128,0.008702781982719898,0.0,0.008702781982719898,0.008702781982719898,0.008702781982719898,0.008702781982719898,0.008702781982719898,0.008702781982719898,7.770722728478452e-10,False,False,5.569780468940735,0.22016490436216762,,
20260824,constant_mean,to_v,3,640,0.008678354682342616,0.00010646473032365092,0.007966984994709492,0.008694279938936234,0.008694249205291271,0.008694279938936234,0.008694279938936234,0.008678354322910309,0.0,0.008678354322910309,0.008678354322910309,0.008678354322910309,0.008678354322910309,0.008678354322910309,0.008678354322910309,3.5943230683455063e-10,False,False,5.554146766662598,0.21954692801891962,,
20260824,constant_mean,to_v,4,1280,0.008570888165559154,3.516227039420472e-05,0.008211471140384674,0.008576009422540665,0.008575979620218277,0.008576009422540665,0.008576009422540665,0.008570888079702854,0.0,0.008570888079702854,0.008570888079702854,0.008570888079702854,0.008570888079702854,0.008570888079702854,0.008570888079702854,8.585629950041973e-11,False,False,10.970736742019653,0.3066414139801303,,
20260824,constant_mean,to_v,5,1280,0.009149977953347843,0.0001305810766128555,0.008334808982908726,0.00917089357972145,0.00917089357972145,0.00917089357972145,0.00917089357972145,0.009149977937340736,0.0,0.009149977937340736,0.009149977937340736,0.009149977937340736,0.009149977937340736,0.009149977937340736,0.009149977937340736,1.6007107098148232e-11,False,False,11.711971759796143,0.32735956256827514,,
20260824,constant_mean,to_v,6,1280,0.008691462581191444,3.6095824347601755e-05,0.008332625962793827,0.0086968457326293,0.008696834556758404,0.0086968457326293,0.0086968457326293,0.008691462688148022,0.0,0.008691462688148022,0.008691462688148022,0.008691462688148022,0.008691462688148022,0.008691462688148022,0.008691462688148022,1.0695657727544106e-10,False,False,11.125072240829468,0.3109552223136313,,
20260824,constant_mean,to_v,7,1280,0.008814302497921745,2.4211263187852685e-05,0.008210408501327038,0.008817384019494057,0.008817384019494057,0.008817384019494057,0.008817384019494057,0.008814302273094654,0.0,0.008814302273094654,0.008814302273094654,0.008814302273094654,0.008814302273094654,0.008814302273094654,0.008814302273094654,2.2482709097215725e-10,False,False,11.282306909561157,0.3153500649099278,,
20260824,constant_mean,to_v,8,1280,0.008687501278473064,5.53410826494861e-05,0.008210151456296444,0.008695750497281551,0.008695713244378567,0.008695750497281551,0.008695750497281551,0.008687501773238182,0.0,0.008687501773238182,0.008687501773238182,0.008687501773238182,0.008687501773238182,0.008687501773238182,0.008687501773238182,4.94765117764473e-10,False,False,11.120002269744873,0.31081351231376864,,
20260824,constant_mean,to_v,9,640,0.008207888634206028,6.720933036504465e-05,0.007713089231401682,0.008217189460992813,0.008217153139412403,0.008217189460992813,0.008217189460992813,0.008207889273762703,0.0,0.008207889273762703,0.008207889273762703,0.008207889273762703,0.008207889273762703,0.008207889273762703,0.008207889273762703,6.395566749806125e-10,False,False,5.25304913520813,0.20764499910044368,,
20260824,constant_mean,to_v,10,640,0.008445128113089595,6.935042562494222e-05,0.007963858544826508,0.008455121889710426,0.008455092087388039,0.008455121889710426,0.008455121889710426,0.008445127867162228,0.0,0.008445127867162228,0.008445127867162228,0.008445127867162228,0.008445127867162228,0.008445127867162228,0.008445127867162228,2.459273670124551e-10,False,False,5.404881834983826,0.21364671353273998,,
20260824,constant_mean,to_v,11,640,0.009155751777871046,0.00011212631459654832,0.008456052280962467,0.009173708036541939,0.009173677302896976,0.009173708036541939,0.009173708036541939,0.009155752137303352,0.0,0.009155752137303352,0.009155752137303352,0.009155752137303352,0.009155752137303352,0.009155752137303352,0.009155752137303352,3.5943230683455063e-10,False,False,5.8596813678741455,0.23162424356666628,,
20260824,constant_mean,to_v,12,320,0.010075385807431303,0.00010924129206957718,0.008687560446560383,0.010092811658978462,0.010092785581946373,0.010092811658978462,0.010092811658978462,0.010075385682284832,0.0,0.010075385682284832,0.010075385682284832,0.010075385682284832,0.010075385682284832,0.010075385682284832,0.010075385682284832,1.2514647131089962e-10,False,False,3.2241234183311462,0.18023397828093582,,
20260824,constant_mean,to_v,13,320,0.010034201788948848,0.00032692439668648333,0.008216789923608303,0.010092844255268574,0.010092811658978462,0.010092844255268574,0.010092844255268574,0.010034202598035336,0.0,0.010034202598035336,0.010034202598035336,0.010034202598035336,0.010034202598035336,0.010034202598035336,0.010034202598035336,8.090864870441417e-10,False,False,3.2109448313713074,0.17949727287369607,,
20260824,constant_mean,to_v,14,320,0.010080352312070318,8.005561177322983e-05,0.009633174166083336,0.010094725526869297,0.010094691999256611,0.010094725526869297,0.010094725526869297,0.010080352425575256,0.0,0.010080352425575256,0.010080352425575256,0.010080352425575256,0.010080352425575256,0.010080352425575256,0.010080352425575256,1.1350493808737205e-10,False,False,3.225712776184082,0.1803228260859293,,
20260824,constant_mean,to_v,15,1280,0.008341271896642865,1.720047973719949e-05,0.00821942463517189,0.008343713358044624,0.008343684487044811,0.008343713358044624,0.008343713358044624,0.008341271430253983,0.0,0.008341271430253983,0.008341271430253983,0.008341271430253983,0.008341271430253983,0.008341271430253983,0.008341271430253983,4.663888823752682e-10,False,False,10.676827430725098,0.2984263989891968,,
20260824,constant_mean,to_k,0,320,0.009185667242854833,9.223737549952122e-05,0.008205770514905453,0.009199854917824268,0.009199815802276134,0.009199854917824268,0.009199854917824268,0.009185667149722576,0.0,0.009185667149722576,0.009185667149722576,0.009185667149722576,0.009185667149722576,0.009185667149722576,0.009185667149722576,9.313225711460316e-11,False,False,2.9394134879112244,0.16431820932373134,,
20260824,constant_mean,to_k,1,320,0.009622287942329421,6.42402372634413e-05,0.00924524012953043,0.009633216075599194,0.009633182547986507,0.009633216075599194,0.009633216075599194,0.009622287936508656,0.0,0.009622287936508656,0.009622287936508656,0.009622287936508656,0.009622287936508656,0.009622287936508656,0.009622287936508656,5.8207657444020455e-12,False,False,3.0791321396827698,0.17212871940087626,,
20260824,constant_mean,to_k,2,640,0.008195778411027277,0.00010595625826821007,0.007196785416454077,0.008210364729166031,0.008210364729166031,0.008210364729166031,0.008210364729166031,0.008195779286324978,0.0,0.008195779286324978,0.008195779286324978,0.008195779286324978,0.008195779286324978,0.008195779286324978,0.008195779286324978,8.752977006393214e-10,False,False,5.245298743247986,0.2073386379585294,,
20260824,constant_mean,to_k,3,640,0.007454650483850855,1.696418324881466e-08,0.0074545955285429955,0.007454667240381241,0.007454634644091129,0.007454667240381241,0.007454667240381241,0.0074546500109136105,0.0,0.0074546500109136105,0.0074546500109136105,0.0074546500109136105,0.0074546500109136105,0.0074546500109136105,0.0074546500109136105,4.729372449219227e-10,False,False,4.770976006984711,0.18858938555108834,,
